pdb_id,true_affinity,predicted_affinity,residual,absolute_error,squared_error,rank_best,rank_worst,category
3rwe,7.3665313720703125,5.308487892150879,-2.0580434799194336,2.0580434799194336,4.235542965238892,81,20,largest_error
3qti,7.853871822357178,5.818646430969238,-2.0352253913879395,2.0352253913879395,4.142142393750191,80,21,typical
2yne,8.568635940551758,6.534075736999512,-2.034560203552246,2.034560203552246,4.139435221878557,79,22,typical
3n7h,4.50445556640625,6.514317035675049,2.009861469268799,2.009861469268799,4.039543125651335,78,23,typical
3qri,9.09691047668457,7.1059417724609375,-1.9909687042236328,1.9909687042236328,3.9639563811979315,77,24,typical
3o99,10.823908805847168,8.861364364624023,-1.9625444412231445,1.9625444412231445,3.8515806837758646,76,25,typical
2yq6,7.346787452697754,5.40372896194458,-1.9430584907531738,1.9430584907531738,3.7754762984880017,75,26,typical
3axm,5.070580959320068,3.144901752471924,-1.9256792068481445,1.9256792068481445,3.708240407687299,74,27,typical
3aqt,6.721246242523193,4.903487205505371,-1.8177590370178223,1.8177590370178223,3.3042479166599605,73,28,typical
3oev,8.130767822265625,6.368310451507568,-1.7624573707580566,1.7624573707580566,3.106255983739402,72,29,typical
3qpp,7.92081880569458,6.177854061126709,-1.742964744567871,1.742964744567871,3.037926100806544,71,30,typical
3q2m,3.798602819442749,5.535653114318848,1.7370502948760986,1.7370502948760986,3.017343726929141,70,31,typical
2ypp,4.408935546875,6.133068561553955,1.724133014678955,1.724133014678955,2.972634652305942,69,32,typical
3q92,7.92081880569458,6.220717430114746,-1.700101375579834,1.700101375579834,2.8903446872484437,68,33,typical
2xrw,5.148741722106934,6.845106601715088,1.6963648796081543,1.6963648796081543,2.877653804767988,67,34,typical
2l65,4.221848964691162,5.913733959197998,1.691884994506836,1.691884994506836,2.8624748346373963,66,35,typical
3iaw,5.804100513458252,7.486490249633789,1.682389736175537,1.682389736175537,2.8304352243887934,65,36,typical
3rhx,6.07572078704834,7.750755310058594,1.675034523010254,1.675034523010254,2.805740653276189,64,37,typical
3qs5,4.707744121551514,6.14854621887207,1.4408020973205566,1.4408020973205566,2.0759106836433148,63,38,typical
2lzg,7.77211332321167,6.374626159667969,-1.3974871635437012,1.3974871635437012,1.9529703722694194,62,39,typical
2y82,8.397939682006836,7.040645122528076,-1.3572945594787598,1.3572945594787598,1.8422485211906405,61,40,typical
3qem,7.221848964691162,5.988103866577148,-1.2337450981140137,1.2337450981140137,1.5221269671203572,60,41,typical
2n27,6.552842140197754,7.729374408721924,1.17653226852417,1.17653226852417,1.3842281788786295,59,42,typical
2xv1,5.9871625900268555,4.844409465789795,-1.1427531242370605,1.1427531242370605,1.3058847029535627,58,43,typical
3mmf,7.431798458099365,6.320501327514648,-1.1112971305847168,1.1112971305847168,1.234981312445825,57,44,typical
2xxn,6.408935546875,5.305181980133057,-1.1037535667419434,1.1037535667419434,1.2182719360955616,56,45,typical
3que,8.823908805847168,7.749274730682373,-1.074634075164795,1.074634075164795,1.154838395505294,55,46,typical
3r7n,6.148741722106934,5.131462097167969,-1.0172796249389648,1.0172796249389648,1.034857835315961,54,47,typical
3ral,7.0,5.9864912033081055,-1.0135087966918945,1.0135087966918945,1.027200080971852,53,48,typical
3ll8,6.397940158843994,5.395301818847656,-1.002638339996338,1.002638339996338,1.005283640830612,52,49,typical
3p50,4.619788646697998,5.615317344665527,0.9955286979675293,0.9955286979675293,0.9910773884769242,51,50,typical
3ntp,4.92081880569458,5.855055332183838,0.9342365264892578,0.9342365264892578,0.8727978874267137,50,51,typical
3ogq,7.522878646850586,8.433996200561523,0.9111175537109375,0.9111175537109375,0.8301351966802031,49,52,typical
3r17,6.408935546875,7.316563606262207,0.907628059387207,0.907628059387207,0.8237886941869874,48,53,typical
2xhs,6.004364967346191,5.153497219085693,-0.850867748260498,0.850867748260498,0.7239759250298903,47,54,typical
2xm1,5.070580959320068,4.24721622467041,-0.8233647346496582,0.8233647346496582,0.6779294862647021,46,55,typical
3otx,4.531652450561523,5.343986511230469,0.8123340606689453,0.8123340606689453,0.6598866261228977,45,56,typical
2ydw,7.337242126464844,6.545843124389648,-0.7913990020751953,0.7913990020751953,0.626312380485615,44,57,typical
3r0i,6.92081880569458,6.144242286682129,-0.7765765190124512,0.7765765190124512,0.6030710898814959,43,58,typical
2yi7,8.318758964538574,7.549208641052246,-0.7695503234863281,0.7695503234863281,0.5922077003779123,42,59,typical
2yig,7.100179672241211,6.333789348602295,-0.766390323638916,0.766390323638916,0.5873541281673624,41,60,typical
3qiz,5.214670181274414,5.925304412841797,0.7106342315673828,0.7106342315673828,0.5050010110753647,40,61,typical
3plu,5.77211332321167,6.416430473327637,0.6443171501159668,0.6443171501159668,0.4151445899335613,39,62,typical
3arr,5.397940158843994,4.755033493041992,-0.642906665802002,0.642906665802002,0.413328980932647,38,63,typical
3qyy,5.083019733428955,5.707818031311035,0.6247982978820801,0.6247982978820801,0.39037291303634447,37,64,typical
3mrv,3.744727611541748,4.356566429138184,0.6118388175964355,0.6118388175964355,0.37434673871780433,36,65,typical
2y07,6.221848964691162,5.613855361938477,-0.6079936027526855,0.6079936027526855,0.3696562209881904,35,66,typical
3qxh,5.236571788787842,4.692676544189453,-0.5438952445983887,0.5438952445983887,0.29582203709674104,34,67,typical
2lcs,6.698969841003418,6.155104160308838,-0.5438656806945801,0.5438656806945801,0.29578987863737893,33,68,typical
2l8j,5.522878646850586,4.993903160095215,-0.5289754867553711,0.5289754867553711,0.2798150655880818,32,69,typical
3rkz,7.0809221267700195,7.5697455406188965,0.48882341384887695,0.48882341384887695,0.23894832992687043,31,70,typical
3ayc,4.2441253662109375,3.7609472274780273,-0.48317813873291016,0.48317813873291016,0.23346111374939937,30,71,typical
2lsv,5.266802787780762,4.8025665283203125,-0.4642362594604492,0.4642362594604492,0.21551530459782953,29,72,typical
3rj7,7.596879482269287,7.161222457885742,-0.4356570243835449,0.4356570243835449,0.18979704289472465,28,73,typical
3muz,3.4559319019317627,3.8903555870056152,0.43442368507385254,0.43442368507385254,0.1887239381531458,27,74,typical
3prz,7.585026741027832,7.1683268547058105,-0.4166998863220215,0.4166998863220215,0.17363879526078563,26,75,typical
3rhk,6.261219501495361,6.673128128051758,0.4119086265563965,0.4119086265563965,0.1696687166315769,25,76,typical
3oy1,7.79587984085083,7.3874359130859375,-0.4084439277648926,0.4084439277648926,0.1668264421280128,24,77,typical
3qaq,7.0,7.393409729003906,0.39340972900390625,0.39340972900390625,0.15477121487492695,23,78,typical
3arg,7.259637355804443,6.8873491287231445,-0.37228822708129883,0.37228822708129883,0.13859852402333672,22,79,typical
3r88,4.823908805847168,5.194902420043945,0.37099361419677734,0.37099361419677734,0.13763626177478727,21,80,typical
2lty,5.376750946044922,5.019576072692871,-0.3571748733520508,0.3571748733520508,0.12757389015405352,20,81,best_prediction
3p55,7.096909999847412,7.44929313659668,0.3523831367492676,0.3523831367492676,0.12417387506525301,19,82,best_prediction
3np9,4.400116920471191,4.732321739196777,0.33220481872558594,0.33220481872558594,0.11036004158449941,18,83,best_prediction
3oay,1.6989699602127075,1.9544260501861572,0.2554560899734497,0.2554560899734497,0.06525781390452323,17,84,best_prediction
2yiq,7.897223472595215,7.642200469970703,-0.2550230026245117,0.2550230026245117,0.06503673186762171,16,85,best_prediction
3pm1,5.9281182289123535,6.174606800079346,0.2464885711669922,0.2464885711669922,0.06075661571594537,15,86,best_prediction
2y1n,4.7695512771606445,4.971480369567871,0.20192909240722656,0.20192909240722656,0.040775358360406244,14,87,best_prediction
3mqf,5.2441253662109375,5.054443359375,-0.1896820068359375,0.1896820068359375,0.03597926371730864,13,88,best_prediction
3arv,5.638272285461426,5.456205368041992,-0.1820669174194336,0.1820669174194336,0.03314836241861485,12,89,best_prediction
3pju,4.882728576660156,5.020944118499756,0.1382155418395996,0.1382155418395996,0.01910353600601411,11,90,best_prediction
3pjt,4.882728576660156,5.0207672119140625,0.13803863525390625,0.13803863525390625,0.01905466482276097,10,91,best_prediction
3rw9,5.958607196807861,6.093596935272217,0.13498973846435547,0.13498973846435547,0.01822222949067509,9,92,best_prediction
3qup,6.32239294052124,6.435449123382568,0.11305618286132812,0.11305618286132812,0.012781700483174063,8,93,best_prediction
2x6y,4.585026741027832,4.691089630126953,0.1060628890991211,0.1060628890991211,0.01124933644405246,7,94,best_prediction
3prs,7.823908805847168,7.891503810882568,0.06759500503540039,0.06759500503540039,0.004569084705735804,6,95,best_prediction
2mg5,6.15490198135376,6.213090419769287,0.058188438415527344,0.058188438415527344,0.0033858943652376183,5,96,best_prediction
3m94,5.07572078704834,5.132671356201172,0.05695056915283203,0.05695056915283203,0.0032433673268315033,4,97,best_prediction
2y56,6.508638381958008,6.550068378448486,0.041429996490478516,0.041429996490478516,0.0017164446092010621,3,98,best_prediction
3arb,6.630784034729004,6.658600807189941,0.0278167724609375,0.0278167724609375,0.0007737728301435709,2,99,best_prediction
3os3,6.628931999206543,6.625511646270752,-0.0034203529357910156,0.0034203529357910156,1.169881420537422e-05,1,100,best_prediction
