pdb_id,true_affinity,predicted_affinity,residual,absolute_error,squared_error,rank_best,rank_worst,category
2ydv,7.86012077331543,6.001327991485596,-1.858792781829834,1.858792781829834,3.455110605782693,77,24,typical
2lp8,7.515700340270996,5.712060451507568,-1.8036398887634277,1.8036398887634277,3.25311684833855,76,25,typical
2mov,7.397940158843994,5.649487018585205,-1.748453140258789,1.748453140258789,3.0570883836808207,75,26,typical
3qs6,4.892789840698242,6.630507469177246,1.737717628479004,1.737717628479004,3.0196625563266934,74,27,typical
2ydo,7.5100417137146,5.782689094543457,-1.7273526191711426,1.7273526191711426,2.9837470709574063,73,28,typical
3l9n,8.06550121307373,6.357546329498291,-1.7079548835754395,1.7079548835754395,2.917109884329193,72,29,typical
3qxp,7.698969841003418,6.040043830871582,-1.658926010131836,1.658926010131836,2.7520355070919322,71,30,typical
3r2b,8.397939682006836,6.754964351654053,-1.6429753303527832,1.6429753303527832,2.699367936147837,70,31,typical
3q96,8.537602424621582,6.9007391929626465,-1.6368632316589355,1.6368632316589355,2.679321239156934,69,32,typical
3pkn,4.6575775146484375,6.272188663482666,1.6146111488342285,1.6146111488342285,2.6069691619397872,68,33,typical
3re4,7.397940158843994,5.798285007476807,-1.5996551513671875,1.5996551513671875,2.5588966032955796,67,34,typical
3psb,8.522878646850586,6.940576076507568,-1.5823025703430176,1.5823025703430176,2.50368142411412,66,35,typical
3art,4.431798458099365,5.973636627197266,1.5418381690979004,1.5418381690979004,2.3772649396871657,65,36,typical
2xno,5.9281182289123535,7.398746967315674,1.4706287384033203,1.4706287384033203,2.1627488862177415,64,37,typical
3n87,4.958607196807861,6.415644645690918,1.4570374488830566,1.4570374488830566,2.122958127447646,63,38,typical
2xp6,4.698969841003418,6.145391941070557,1.4464221000671387,1.4464221000671387,2.0921368915626317,62,39,typical
3qbn,8.229147911071777,6.798694133758545,-1.4304537773132324,1.4304537773132324,2.0461980090296947,61,40,typical
3m6p,8.346787452697754,6.978825092315674,-1.36796236038208,1.36796236038208,1.871321019422112,60,41,typical
3ppp,5.221848964691162,6.548030853271484,1.3261818885803223,1.3261818885803223,1.7587584015984703,59,42,typical
3otx,4.531652450561523,5.848046779632568,1.316394329071045,1.316394329071045,1.7328940296104065,58,43,typical
3qck,5.236571788787842,6.551544666290283,1.3149728775024414,1.3149728775024414,1.7291536685670508,57,44,typical
2lgf,5.568636417388916,6.868252277374268,1.2996158599853516,1.2996158599853516,1.689001383525465,56,45,typical
2xvd,8.698969841003418,7.443350315093994,-1.2556195259094238,1.2556195259094238,1.5765803938450063,55,46,typical
3p9t,6.200659275054932,7.391458034515381,1.1907987594604492,1.1907987594604492,1.4180016855325448,54,47,typical
2yhw,5.602059841156006,4.427725791931152,-1.1743340492248535,1.1743340492248535,1.3790604591688407,53,48,typical
2ym8,7.886056423187256,6.7336554527282715,-1.1524009704589844,1.1524009704589844,1.328027996714809,52,49,typical
2y4a,4.376750946044922,5.523838520050049,1.147087574005127,1.147087574005127,1.3158099024369676,51,50,typical
3aza,5.130768299102783,6.276010990142822,1.145242691040039,1.145242691040039,1.3115808213806304,50,51,typical
3r22,7.7695512771606445,6.656431674957275,-1.1131196022033691,1.1131196022033691,1.2390352488093868,49,52,typical
3at4,8.09691047668457,6.9893670082092285,-1.1075434684753418,1.1075434684753418,1.2266525345623904,48,53,typical
2xu4,6.4685211181640625,7.517917633056641,1.0493965148925781,1.0493965148925781,1.101233045468689,47,54,typical
2y7p,5.4685211181640625,6.480649471282959,1.0121283531188965,1.0121283531188965,1.0244038031871696,46,55,typical
3ozs,5.333014488220215,6.33188009262085,0.9988656044006348,0.9988656044006348,0.9977324956546454,45,56,typical
2l84,7.721246242523193,6.752344608306885,-0.9689016342163086,0.9689016342163086,0.9387703767870335,44,57,typical
2ybk,4.619788646697998,5.505735397338867,0.8859467506408691,0.8859467506408691,0.7849016449711144,43,58,typical
2llq,5.823908805847168,6.702139854431152,0.8782310485839844,0.8782310485839844,0.7712897746969247,42,59,typical
3oy0,7.995678424835205,7.122244358062744,-0.8734340667724609,0.8734340667724609,0.7628870689986798,41,60,typical
3qio,6.84163761138916,7.692893028259277,0.8512554168701172,0.8512554168701172,0.724635784750717,40,61,typical
3ove,6.568636417388916,5.722862720489502,-0.8457736968994141,0.8457736968994141,0.7153331463669019,39,62,typical
3aje,5.031517028808594,5.860418796539307,0.8289017677307129,0.8289017677307129,0.6870781405471007,38,63,typical
3q44,6.3098039627075195,7.128943920135498,0.8191399574279785,0.8191399574279785,0.6709902698551105,37,64,typical
3oob,4.665546417236328,5.441407680511475,0.7758612632751465,0.7758612632751465,0.6019606998509062,36,65,typical
2y1d,6.823908805847168,6.104840278625488,-0.7190685272216797,0.7190685272216797,0.5170595468407555,35,66,typical
3ptg,7.602059841156006,6.901045322418213,-0.701014518737793,0.701014518737793,0.4914213554811795,34,67,typical
3apc,7.443697452545166,6.752383708953857,-0.6913137435913086,0.6913137435913086,0.47791469207822956,33,68,typical
2yer,7.698969841003418,7.046931743621826,-0.6520380973815918,0.6520380973815918,0.4251536804370062,32,69,typical
2xk1,5.744727611541748,6.359747409820557,0.6150197982788086,0.6150197982788086,0.3782493522749064,31,70,typical
2x24,6.481485843658447,7.09102201461792,0.6095361709594727,0.6095361709594727,0.3715343437079355,30,71,typical
3p3h,7.443697452545166,6.835606575012207,-0.608090877532959,0.608090877532959,0.3697745153388041,29,72,typical
3r0h,5.92081880569458,6.5066986083984375,0.5858798027038574,0.5858798027038574,0.3432551432163109,28,73,typical
2ycr,7.157390594482422,6.606541156768799,-0.550849437713623,0.550849437713623,0.3034351030294147,27,74,typical
2y9q,6.15490198135376,6.684886455535889,0.5299844741821289,0.5299844741821289,0.28088354287410766,26,75,typical
3r9n,5.853871822357178,6.330220699310303,0.476348876953125,0.476348876953125,0.22690825257450342,25,76,typical
2l75,6.045757293701172,6.50464391708374,0.45888662338256836,0.45888662338256836,0.21057693311945513,24,77,typical
3r0i,6.92081880569458,6.483191013336182,-0.43762779235839844,0.43762779235839844,0.1915180846444855,23,78,typical
3r16,7.301030158996582,6.866491794586182,-0.4345383644104004,0.4345383644104004,0.18882359014446592,22,79,typical
3m94,5.07572078704834,5.509500980377197,0.4337801933288574,0.4337801933288574,0.18816525612442092,21,80,typical
2yj9,7.022276401519775,7.450458526611328,0.42818212509155273,0.42818212509155273,0.1833399322479181,20,81,best_prediction
3p3u,6.482672214508057,6.904609203338623,0.4219369888305664,0.4219369888305664,0.17803082254340552,19,82,best_prediction
3arb,6.630784034729004,7.0095038414001465,0.3787198066711426,0.3787198066711426,0.1434286919650276,18,83,best_prediction
3qzq,5.638272285461426,6.0102715492248535,0.37199926376342773,0.37199926376342773,0.13838345224053228,17,84,best_prediction
2y6d,7.102373123168945,6.730784893035889,-0.37158823013305664,0.37158823013305664,0.13807781277341746,16,85,best_prediction
3qbh,6.823908805847168,7.192638874053955,0.3687300682067871,0.3687300682067871,0.13596186319978187,15,86,best_prediction
3oe5,6.879426002502441,6.521825313568115,-0.35760068893432617,0.35760068893432617,0.1278782527263047,14,87,best_prediction
2xnp,6.443697452545166,6.790295124053955,0.34659767150878906,0.34659767150878906,0.12012994589531445,13,88,best_prediction
3p3t,7.237246513366699,6.894052982330322,-0.34319353103637695,0.34319353103637695,0.11778179974521663,12,89,best_prediction
3ql9,6.301030158996582,6.627501964569092,0.32647180557250977,0.32647180557250977,0.10658383983377462,11,90,best_prediction
3po6,7.058985710144043,6.753910541534424,-0.30507516860961914,0.30507516860961914,0.09307085850218755,10,91,best_prediction
3rk9,6.28399658203125,6.552505016326904,0.2685084342956543,0.2685084342956543,0.0720967792879037,9,92,best_prediction
2y07,6.221848964691162,6.469823837280273,0.24797487258911133,0.24797487258911133,0.061491537435586,8,93,best_prediction
2xp7,5.7695512771606445,5.533614635467529,-0.23593664169311523,0.23593664169311523,0.05566609889342544,7,94,best_prediction
3opr,6.585026741027832,6.39807653427124,-0.1869502067565918,0.1869502067565918,0.03495037980633242,6,95,best_prediction
3nc4,4.575118541717529,4.6930012702941895,0.11788272857666016,0.11788272857666016,0.013896337696678529,5,96,best_prediction
2yig,7.100179672241211,7.020431995391846,-0.07974767684936523,0.07974767684936523,0.006359691962870784,4,97,best_prediction
2y1w,6.332547187805176,6.2689900398254395,-0.06355714797973633,0.06355714797973633,0.004039511059318102,3,98,best_prediction
3arf,7.193819999694824,7.239897727966309,0.046077728271484375,0.046077728271484375,0.0021231570426607504,2,99,best_prediction
3o0g,6.221848964691162,6.256676197052002,0.034827232360839844,0.034827232360839844,0.00121293611391593,1,100,best_prediction
