pdb_id,true_affinity,predicted_affinity,residual,absolute_error,squared_error,rank_best,rank_worst,category
3pj3,5.251811981201172,7.13524866104126,1.883436679840088,1.883436679840088,3.5473337269670537,78,23,typical
2ydv,7.86012077331543,5.976820468902588,-1.8833003044128418,1.8833003044128418,3.5468200366015026,77,24,typical
3muz,3.4559319019317627,5.314467906951904,1.8585360050201416,1.8585360050201416,3.454156081956228,76,25,typical
3oev,8.130767822265625,6.38362455368042,-1.747143268585205,1.747143268585205,3.052509600962594,75,26,typical
3r5m,4.340083599090576,6.080154895782471,1.7400712966918945,1.7400712966918945,3.0278481175710112,74,27,typical
2xno,5.9281182289123535,7.609611988067627,1.6814937591552734,1.6814937591552734,2.8274212620781327,73,28,typical
3p3r,7.251424312591553,5.625722408294678,-1.625701904296875,1.625701904296875,2.6429066816344857,72,29,typical
2yc0,2.823908805847168,4.438740253448486,1.6148314476013184,1.6148314476013184,2.6076806041621694,71,30,typical
3qxm,7.481485843658447,5.876246929168701,-1.605238914489746,1.605238914489746,2.5767919725922184,70,31,typical
2ya7,3.142667531967163,4.610548973083496,1.467881441116333,1.467881441116333,2.1546759251737626,69,32,typical
3r0i,6.92081880569458,5.454690456390381,-1.4661283493041992,1.4661283493041992,2.149532336633456,68,33,typical
2y6c,5.0,6.428359508514404,1.4283595085144043,1.4283595085144043,2.0402108855635106,67,34,typical
2xzc,5.638272285461426,7.013926982879639,1.375654697418213,1.375654697418213,1.8924258465287949,66,35,typical
2ykj,6.214670181274414,7.527135848999023,1.3124656677246094,1.3124656677246094,1.7225661289558047,65,36,typical
3qti,7.853871822357178,6.561977863311768,-1.2918939590454102,1.2918939590454102,1.668990001418024,64,37,typical
2yi5,7.408935546875,6.123633861541748,-1.285301685333252,1.285301685333252,1.6520004223204978,63,38,typical
3q3k,8.130767822265625,6.851785182952881,-1.2789826393127441,1.2789826393127441,1.635796591663393,62,39,typical
3arw,6.15490198135376,4.877474308013916,-1.2774276733398438,1.2774276733398438,1.6318214606144466,61,40,typical
3qci,5.4202165603637695,6.692674160003662,1.2724575996398926,1.2724575996398926,1.6191483428813171,60,41,typical
2m0u,6.43770694732666,5.174951553344727,-1.2627553939819336,1.2627553939819336,1.5945511850304683,59,42,typical
3oj8,8.356547355651855,7.11024808883667,-1.2462992668151855,1.2462992668151855,1.553261862464069,58,43,typical
3qch,5.481485843658447,6.696767330169678,1.2152814865112305,1.2152814865112305,1.476909091456946,57,44,typical
3n2p,7.823908805847168,6.6271443367004395,-1.1967644691467285,1.1967644691467285,1.432245194612051,56,45,typical
2ylp,4.301030158996582,5.492121696472168,1.191091537475586,1.191091537475586,1.4186990506459551,55,46,typical
3ozj,5.113509178161621,6.290581226348877,1.1770720481872559,1.1770720481872559,1.3854986066237416,54,47,typical
3p7a,6.28399658203125,7.441150665283203,1.1571540832519531,1.1571540832519531,1.339005572386668,53,48,typical
2ndg,4.712198257446289,5.856456279754639,1.1442580223083496,1.1442580223083496,1.3093264216170155,52,49,typical
3pbb,7.022276401519775,5.959859848022461,-1.0624165534973145,1.0624165534973145,1.128728933145112,51,50,typical
3avz,7.187086582183838,6.160461902618408,-1.0266246795654297,1.0266246795654297,1.0539582326928212,50,51,typical
2yak,8.698969841003418,7.703129768371582,-0.9958400726318359,0.9958400726318359,0.9916974502593803,49,52,typical
2yix,8.481486320495605,7.514266490936279,-0.9672198295593262,0.9672198295593262,0.935514198692772,48,53,typical
3pvw,7.267606258392334,8.224571228027344,0.9569649696350098,0.9569649696350098,0.9157819531085352,47,54,typical
2xm1,5.070580959320068,4.183071613311768,-0.8875093460083008,0.8875093460083008,0.7876728392520818,46,55,typical
2lsv,5.266802787780762,4.398679256439209,-0.8681235313415527,0.8681235313415527,0.7536384656689279,45,56,typical
3rbq,6.267606258392334,5.417947292327881,-0.8496589660644531,0.8496589660644531,0.7219203586137155,44,57,typical
3q6s,6.744727611541748,5.918849468231201,-0.8258781433105469,0.8258781433105469,0.6820747075980762,43,58,typical
2lzg,7.77211332321167,6.96026611328125,-0.8118472099304199,0.8118472099304199,0.6590958922718073,42,59,typical
3pgu,6.698969841003418,5.989932537078857,-0.7090373039245605,0.7090373039245605,0.5027338983566096,41,60,typical
2l8j,5.522878646850586,4.832618236541748,-0.6902604103088379,0.6902604103088379,0.47645943403972524,40,61,typical
2yj9,7.022276401519775,7.696108341217041,0.6738319396972656,0.6738319396972656,0.4540494829561794,39,62,typical
3qai,8.09691047668457,7.451368808746338,-0.6455416679382324,0.6455416679382324,0.41672404504447513,38,63,typical
2ybk,4.619788646697998,3.989755153656006,-0.6300334930419922,0.6300334930419922,0.396942202354694,37,64,typical
2y1g,6.15490198135376,5.532469272613525,-0.6224327087402344,0.6224327087402344,0.38742247690970544,36,65,typical
2lnw,5.853871822357178,5.23712158203125,-0.6167502403259277,0.6167502403259277,0.3803808589420896,35,66,typical
2y07,6.221848964691162,5.608157634735107,-0.6136913299560547,0.6136913299560547,0.3766170484632312,34,67,typical
3at3,8.036211967468262,7.442002296447754,-0.5942096710205078,0.5942096710205078,0.3530851331343001,33,68,typical
3qt6,5.3665313720703125,4.8060150146484375,-0.560516357421875,0.560516357421875,0.3141785869374871,32,69,typical
3qk5,7.744727611541748,8.288723945617676,0.5439963340759277,0.5439963340759277,0.2959320114880484,31,70,typical
3rv6,4.677780628204346,5.215423107147217,0.5376424789428711,0.5376424789428711,0.2890594351638356,30,71,typical
3r6c,4.721246242523193,4.185678005218506,-0.5355682373046875,0.5355682373046875,0.28683333680965006,29,72,typical
3mbz,5.79587984085083,5.265242099761963,-0.5306377410888672,0.5306377410888672,0.28157641226789565,28,73,typical
3r4m,5.92081880569458,6.424959659576416,0.5041408538818359,0.5041408538818359,0.25415800055270665,27,74,typical
3r93,6.508638381958008,6.006185054779053,-0.5024533271789551,0.5024533271789551,0.2524593459932021,26,75,typical
3rqg,4.638272285461426,5.139871120452881,0.5015988349914551,0.5015988349914551,0.251601391264785,25,76,typical
3m94,5.07572078704834,4.574936389923096,-0.5007843971252441,0.5007843971252441,0.25078501240409423,24,77,typical
3pju,4.882728576660156,5.285799503326416,0.40307092666625977,0.40307092666625977,0.16246617192359736,23,78,typical
3r22,7.7695512771606445,7.371065616607666,-0.3984856605529785,0.3984856605529785,0.15879082166634362,22,79,typical
3o4l,5.091515064239502,5.478897571563721,0.38738250732421875,0.38738250732421875,0.1500652069807984,21,80,typical
3pn4,6.853871822357178,7.204467296600342,0.35059547424316406,0.35059547424316406,0.12291718655978912,20,81,best_prediction
3rlp,7.07572078704834,6.730629920959473,-0.3450908660888672,0.3450908660888672,0.11908770585796447,19,82,best_prediction
2n27,6.552842140197754,6.842535972595215,0.28969383239746094,0.28969383239746094,0.08392251652912819,18,83,best_prediction
2y7i,5.537601947784424,5.824110984802246,0.28650903701782227,0.28650903701782227,0.08208742829287985,17,84,best_prediction
2x6y,4.585026741027832,4.862170696258545,0.2771439552307129,0.2771439552307129,0.07680877192092339,16,85,best_prediction
2y8l,5.823908805847168,5.551000118255615,-0.27290868759155273,0.27290868759155273,0.07447915176294373,15,86,best_prediction
2xhs,6.004364967346191,5.740078926086426,-0.2642860412597656,0.2642860412597656,0.06984711160475854,14,87,best_prediction
3myq,7.522878646850586,7.274064540863037,-0.24881410598754883,0.24881410598754883,0.06190845933838318,13,88,best_prediction
3atl,4.764471530914307,4.978485584259033,0.21401405334472656,0.21401405334472656,0.04580201502903947,12,89,best_prediction
3ppq,4.552842140197754,4.747830867767334,0.19498872756958008,0.19498872756958008,0.03802060387920392,11,90,best_prediction
3p78,6.958607196807861,7.151031970977783,0.19242477416992188,0.19242477416992188,0.03702729371434543,10,91,best_prediction
2xj2,7.180456161499023,7.31889009475708,0.13843393325805664,0.13843393325805664,0.01916395387729608,9,92,best_prediction
3arr,5.397940158843994,5.511005878448486,0.11306571960449219,0.11306571960449219,0.012783856949681649,8,93,best_prediction
3ayd,4.187086582183838,4.291090488433838,0.10400390625,0.10400390625,0.010816812515258789,7,94,best_prediction
3aya,4.327902317047119,4.422029972076416,0.09412765502929688,0.09412765502929688,0.008860015441314317,6,95,best_prediction
2xx2,7.301030158996582,7.390564918518066,0.08953475952148438,0.08953475952148438,0.008016473162570037,5,96,best_prediction
3q2a,5.301030158996582,5.258537769317627,-0.04249238967895508,0.04249238967895508,0.001805603180628168,4,97,best_prediction
2yaz,5.136677265167236,5.170761585235596,0.034084320068359375,0.034084320068359375,0.0011617408745223656,3,98,best_prediction
3arf,7.193819999694824,7.168100833892822,-0.025719165802001953,0.025719165802001953,0.0006614754895508668,2,99,best_prediction
2xln,4.481485843658447,4.505430698394775,0.023944854736328125,0.023944854736328125,0.0005733560683438554,1,100,best_prediction
