pdb_id,true_affinity,predicted_affinity,residual,absolute_error,squared_error,rank_best,rank_worst,category
3rtm,4.415668964385986,6.313099384307861,1.897430419921875,1.897430419921875,3.600242198444903,76,25,typical
3q2m,3.798602819442749,5.673337936401367,1.8747351169586182,1.8747351169586182,3.5146317587578437,75,26,typical
3rmf,4.086185932159424,5.952449798583984,1.8662638664245605,1.8662638664245605,3.48294081912195,74,27,typical
3qxm,7.481485843658447,5.6517462730407715,-1.8297395706176758,1.8297395706176758,3.3479468962841565,73,28,typical
3q3k,8.130767822265625,6.348618984222412,-1.782148838043213,1.782148838043213,3.176054480938774,72,29,typical
2yak,8.698969841003418,6.965058326721191,-1.7339115142822266,1.7339115142822266,3.006449139360484,71,30,typical
3n2p,7.823908805847168,6.09644079208374,-1.7274680137634277,1.7274680137634277,2.984145738575762,70,31,typical
3qai,8.09691047668457,6.394830226898193,-1.702080249786377,1.702080249786377,2.8970771767128554,69,32,typical
3p3s,7.585026741027832,5.940963268280029,-1.6440634727478027,1.6440634727478027,2.702944702423565,68,33,typical
3pj3,5.251811981201172,6.840985298156738,1.5891733169555664,1.5891733169555664,2.525471831323557,67,34,typical
3oj8,8.356547355651855,6.790574550628662,-1.5659728050231934,1.5659728050231934,2.4522708260722084,66,35,typical
2yix,8.481486320495605,6.920813083648682,-1.5606732368469238,1.5606732368469238,2.4357009522102544,65,36,typical
2m0u,6.43770694732666,4.916052341461182,-1.5216546058654785,1.5216546058654785,2.3154327395516248,64,37,typical
3r0i,6.92081880569458,5.403199672698975,-1.5176191329956055,1.5176191329956055,2.3031678328343332,63,38,typical
3r22,7.7695512771606445,6.361252307891846,-1.4082989692687988,1.4082989692687988,1.9833059868435612,62,39,typical
2ya7,3.142667531967163,4.5234456062316895,1.3807780742645264,1.3807780742645264,1.906548090369654,61,40,typical
3at3,8.036211967468262,6.674630641937256,-1.3615813255310059,1.3615813255310059,1.853903706034771,60,41,typical
2lzg,7.77211332321167,6.41469144821167,-1.357421875,1.357421875,1.8425941467285156,59,42,typical
2y07,6.221848964691162,4.9356689453125,-1.286180019378662,1.286180019378662,1.6542590422488956,58,43,typical
3rbq,6.267606258392334,5.092068195343018,-1.1755380630493164,1.1755380630493164,1.3818897376777386,57,44,typical
3ozj,5.113509178161621,6.238344669342041,1.12483549118042,1.12483549118042,1.2652548822190965,56,45,typical
3q6s,6.744727611541748,5.622078895568848,-1.1226487159729004,1.1226487159729004,1.260340139475602,55,46,typical
3pbb,7.022276401519775,5.904917240142822,-1.1173591613769531,1.1173591613769531,1.248491495513008,54,47,typical
2y6c,5.0,6.027547359466553,1.0275473594665527,1.0275473594665527,1.055853575946685,53,48,typical
3p3r,7.251424312591553,6.294892311096191,-0.9565320014953613,0.9565320014953613,0.9149534698847219,52,49,typical
2ylp,4.301030158996582,5.2570390701293945,0.9560089111328125,0.9560089111328125,0.9139530381653458,51,50,typical
3avz,7.187086582183838,6.27605676651001,-0.9110298156738281,0.9110298156738281,0.8299753250466892,50,51,typical
2l8j,5.522878646850586,4.611989974975586,-0.910888671875,0.910888671875,0.8297181725502014,49,52,typical
3rv6,4.677780628204346,5.585055351257324,0.9072747230529785,0.9072747230529785,0.8231474230908589,48,53,typical
2lsv,5.266802787780762,4.384749889373779,-0.8820528984069824,0.8820528984069824,0.7780173155881585,47,54,typical
3myq,7.522878646850586,6.645911693572998,-0.8769669532775879,0.8769669532775879,0.769071037140975,46,55,typical
3qci,5.4202165603637695,6.276661396026611,0.8564448356628418,0.8564448356628418,0.7334977565335521,45,56,typical
2ndg,4.712198257446289,5.55331563949585,0.8411173820495605,0.8411173820495605,0.7074784503859064,44,57,typical
3r4m,5.92081880569458,6.758362293243408,0.8375434875488281,0.8375434875488281,0.701479093535454,43,58,typical
2y1g,6.15490198135376,5.345834255218506,-0.8090677261352539,0.8090677261352539,0.6545905854736702,42,59,typical
2xno,5.9281182289123535,6.707973003387451,0.7798547744750977,0.7798547744750977,0.6081734692716054,41,60,typical
3m94,5.07572078704834,4.326939582824707,-0.7487812042236328,0.7487812042236328,0.5606732917985937,40,61,typical
2xj2,7.180456161499023,6.479928493499756,-0.7005276679992676,0.7005276679992676,0.49073901363249206,39,62,typical
3mbz,5.79587984085083,5.112743854522705,-0.683135986328125,0.683135986328125,0.4666747758165002,38,63,typical
2xhs,6.004364967346191,5.337325572967529,-0.6670393943786621,0.6670393943786621,0.4449415536530523,37,64,typical
3qk5,7.744727611541748,7.093930721282959,-0.6507968902587891,0.6507968902587891,0.42353659237051033,36,65,typical
2lnw,5.853871822357178,5.208709716796875,-0.6451621055603027,0.6451621055603027,0.4162341424510032,35,66,typical
3arw,6.15490198135376,5.517465114593506,-0.6374368667602539,0.6374368667602539,0.4063257591051297,34,67,typical
2ykj,6.214670181274414,6.841090679168701,0.6264204978942871,0.6264204978942871,0.39240264018212656,33,68,typical
3pgu,6.698969841003418,6.094356060028076,-0.6046137809753418,0.6046137809753418,0.3655578241452986,32,69,typical
2y8l,5.823908805847168,5.234170436859131,-0.5897383689880371,0.5897383689880371,0.3477913438566702,31,70,typical
3ppq,4.552842140197754,5.123665809631348,0.5708236694335938,0.5708236694335938,0.3258396615856327,30,71,typical
2yi5,7.408935546875,6.843765735626221,-0.5651698112487793,0.5651698112487793,0.3194169155469808,29,72,typical
2ybk,4.619788646697998,4.066076755523682,-0.5537118911743164,0.5537118911743164,0.306596858427838,28,73,typical
3p7a,6.28399658203125,6.831236362457275,0.5472397804260254,0.5472397804260254,0.2994713772807245,27,74,typical
3qch,5.481485843658447,5.9729180335998535,0.49143218994140625,0.49143218994140625,0.2415055973106064,26,75,typical
2x6y,4.585026741027832,5.061354160308838,0.47632741928100586,0.47632741928100586,0.22688781035890315,25,76,typical
3arr,5.397940158843994,5.820140361785889,0.42220020294189453,0.42220020294189453,0.17825301136417693,24,77,typical
3qt6,5.3665313720703125,4.946751117706299,-0.41978025436401367,0.41978025436401367,0.17621546195391602,23,78,typical
2xzc,5.638272285461426,6.046589374542236,0.40831708908081055,0.40831708908081055,0.16672284523542658,22,79,typical
3r93,6.508638381958008,6.101574420928955,-0.40706396102905273,0.40706396102905273,0.16570106836866216,21,80,typical
3o4l,5.091515064239502,5.440978050231934,0.34946298599243164,0.34946298599243164,0.12212437857874647,20,81,best_prediction
3arf,7.193819999694824,6.849774360656738,-0.34404563903808594,0.34404563903808594,0.11836740174112492,19,82,best_prediction
2xln,4.481485843658447,4.786718368530273,0.30523252487182617,0.30523252487182617,0.09316689423962998,18,83,best_prediction
2n27,6.552842140197754,6.842007160186768,0.28916501998901367,0.28916501998901367,0.08361640878524668,17,84,best_prediction
3rqg,4.638272285461426,4.913401126861572,0.2751288414001465,0.2751288414001465,0.07569587937018696,16,85,best_prediction
2xm1,5.070580959320068,4.831063270568848,-0.2395176887512207,0.2395176887512207,0.05736872322472664,15,86,best_prediction
3p78,6.958607196807861,6.721560478210449,-0.2370467185974121,0.2370467185974121,0.056191146797800684,14,87,best_prediction
3r6c,4.721246242523193,4.9371514320373535,0.21590518951416016,0.21590518951416016,0.04661505085914541,13,88,best_prediction
2yaz,5.136677265167236,4.9269022941589355,-0.20977497100830078,0.20977497100830078,0.04400553846153343,12,89,best_prediction
2xx2,7.301030158996582,7.150393962860107,-0.1506361961364746,0.1506361961364746,0.022691263586466448,11,90,best_prediction
3rlp,7.07572078704834,6.931972026824951,-0.14374876022338867,0.14374876022338867,0.02066370606576129,10,91,best_prediction
3aya,4.327902317047119,4.18500280380249,-0.1428995132446289,0.1428995132446289,0.020420270885551872,9,92,best_prediction
2yj9,7.022276401519775,6.888510227203369,-0.13376617431640625,0.13376617431640625,0.017893389391247183,8,93,best_prediction
3pvw,7.267606258392334,7.194917678833008,-0.07268857955932617,0.07268857955932617,0.005283629598352491,7,94,best_prediction
3q2a,5.301030158996582,5.370715618133545,0.06968545913696289,0.06968545913696289,0.004856063215129325,6,95,best_prediction
3pn4,6.853871822357178,6.786502361297607,-0.06736946105957031,0.06736946105957031,0.004538644283456961,5,96,best_prediction
3atl,4.764471530914307,4.815358638763428,0.050887107849121094,0.050887107849121094,0.0025894977452480816,4,97,best_prediction
3ayd,4.187086582183838,4.234158039093018,0.04707145690917969,0.04707145690917969,0.00221572205555276,3,98,best_prediction
2y7i,5.537601947784424,5.5653157234191895,0.027713775634765625,0.027713775634765625,0.0007680533599341288,2,99,best_prediction
3pju,4.882728576660156,4.889337539672852,0.0066089630126953125,0.0066089630126953125,4.36783921031747e-05,1,100,best_prediction
