pdb_id,true_affinity,predicted_affinity,residual,absolute_error,squared_error,rank_best,rank_worst,category
3r0i,6.92081880569458,5.819954872131348,-1.1008639335632324,1.1008639335632324,1.211901400220313,54,47,typical
2xln,4.481485843658447,5.560649871826172,1.0791640281677246,1.0791640281677246,1.1645949996911895,53,48,typical
3qci,5.4202165603637695,6.463788032531738,1.0435714721679688,1.0435714721679688,1.0890414175228216,52,49,typical
3atl,4.764471530914307,5.778716087341309,1.014244556427002,1.014244556427002,1.028692020241806,51,50,typical
3r4m,5.92081880569458,6.896092891693115,0.9752740859985352,0.9752740859985352,0.9511595428202781,50,51,typical
3p3s,7.585026741027832,6.723424911499023,-0.8616018295288086,0.8616018295288086,0.7423577126473901,49,52,typical
2ykj,6.214670181274414,7.028542995452881,0.8138728141784668,0.8138728141784668,0.6623889576587771,48,53,typical
2xno,5.9281182289123535,6.7325029373168945,0.804384708404541,0.804384708404541,0.6470347591150585,47,54,typical
3rbq,6.267606258392334,5.487306594848633,-0.7802996635437012,0.7802996635437012,0.6088675649264133,46,55,typical
2y7i,5.537601947784424,6.290245056152344,0.7526431083679199,0.7526431083679199,0.5664716485737245,45,56,typical
3myq,7.522878646850586,6.773659706115723,-0.7492189407348633,0.7492189407348633,0.5613290211558706,44,57,typical
2y07,6.221848964691162,5.505215644836426,-0.7166333198547363,0.7166333198547363,0.5135633151260208,43,58,typical
3pbb,7.022276401519775,6.3138041496276855,-0.7084722518920898,0.7084722518920898,0.5019329317010488,42,59,typical
3rqg,4.638272285461426,5.338261604309082,0.6999893188476562,0.6999893188476562,0.48998504650080577,41,60,typical
2x6y,4.585026741027832,5.278647422790527,0.6936206817626953,0.6936206817626953,0.48110965016894625,40,61,typical
3qk5,7.744727611541748,7.052587985992432,-0.6921396255493164,0.6921396255493164,0.47905726125554793,39,62,typical
3p7a,6.28399658203125,6.975788116455078,0.6917915344238281,0.6917915344238281,0.4785755271004746,38,63,typical
3r6c,4.721246242523193,5.385727882385254,0.6644816398620605,0.6644816398620605,0.44153584971377313,37,64,typical
2xzc,5.638272285461426,6.294785499572754,0.6565132141113281,0.6565132141113281,0.43100960030278657,36,65,typical
3o4l,5.091515064239502,5.724335193634033,0.6328201293945312,0.6328201293945312,0.4004613161669113,35,66,typical
3arr,5.397940158843994,5.9997992515563965,0.6018590927124023,0.6018590927124023,0.3622343674805961,34,67,typical
2l8j,5.522878646850586,4.95688533782959,-0.5659933090209961,0.5659933090209961,0.3203484258565368,33,68,typical
3qch,5.481485843658447,6.034307956695557,0.5528221130371094,0.5528221130371094,0.30561228866281454,32,69,typical
3q6s,6.744727611541748,6.192751884460449,-0.5519757270812988,0.5519757270812988,0.3046772032869285,31,70,typical
2xj2,7.180456161499023,6.641471862792969,-0.5389842987060547,0.5389842987060547,0.2905040742516576,30,71,typical
3q2a,5.301030158996582,5.8082475662231445,0.5072174072265625,0.5072174072265625,0.25726949819363654,29,72,typical
3avz,7.187086582183838,6.684485912322998,-0.5026006698608398,0.5026006698608398,0.2526074333445649,28,73,typical
3m94,5.07572078704834,4.578884124755859,-0.49683666229248047,0.49683666229248047,0.24684666899793228,27,74,typical
2y8l,5.823908805847168,5.343357563018799,-0.48055124282836914,0.48055124282836914,0.2309294969838902,26,75,typical
3pgu,6.698969841003418,6.250213623046875,-0.44875621795654297,0.44875621795654297,0.2013821431546603,25,76,typical
2n27,6.552842140197754,6.990607261657715,0.43776512145996094,0.43776512145996094,0.19163830156685435,24,77,typical
3ayd,4.187086582183838,4.6080827713012695,0.42099618911743164,0.42099618911743164,0.17723779125140027,23,78,typical
3p3r,7.251424312591553,6.879344940185547,-0.37207937240600586,0.37207937240600586,0.1384430593700472,22,79,typical
2yi5,7.408935546875,7.050117492675781,-0.35881805419921875,0.35881805419921875,0.12875039601931348,21,80,typical
2lnw,5.853871822357178,5.507314682006836,-0.3465571403503418,0.3465571403503418,0.1201018515278065,20,81,best_prediction
3pju,4.882728576660156,5.2230000495910645,0.3402714729309082,0.3402714729309082,0.1157846752905698,19,82,best_prediction
2y1g,6.15490198135376,5.839957237243652,-0.3149447441101074,0.3149447441101074,0.09919019184258104,18,83,best_prediction
2lsv,5.266802787780762,4.9786176681518555,-0.28818511962890625,0.28818511962890625,0.083050663175527,17,84,best_prediction
3r93,6.508638381958008,6.246508598327637,-0.2621297836303711,0.2621297836303711,0.06871202346610517,16,85,best_prediction
2xhs,6.004364967346191,5.745790004730225,-0.2585749626159668,0.2585749626159668,0.06686101129184863,15,86,best_prediction
3arf,7.193819999694824,6.948631286621094,-0.24518871307373047,0.24518871307373047,0.060117505018752126,14,87,best_prediction
2ybk,4.619788646697998,4.839241027832031,0.2194523811340332,0.2194523811340332,0.04815934758539697,13,88,best_prediction
3mbz,5.79587984085083,5.608312606811523,-0.18756723403930664,0.18756723403930664,0.03518146728515603,12,89,best_prediction
3qt6,5.3665313720703125,5.204221725463867,-0.1623096466064453,0.1623096466064453,0.026344421381509164,11,90,best_prediction
3arw,6.15490198135376,5.993339538574219,-0.16156244277954102,0.16156244277954102,0.026102422916892465,10,91,best_prediction
2xm1,5.070580959320068,5.2286763191223145,0.1580953598022461,0.1580953598022461,0.02499414279100165,9,92,best_prediction
3aya,4.327902317047119,4.472339630126953,0.14443731307983398,0.14443731307983398,0.02086213740972198,8,93,best_prediction
3pn4,6.853871822357178,6.980702877044678,0.1268310546875,0.1268310546875,0.016086116433143616,7,94,best_prediction
3p78,6.958607196807861,6.836692810058594,-0.12191438674926758,0.12191438674926758,0.01486311769644999,6,95,best_prediction
2xx2,7.301030158996582,7.389590263366699,0.08856010437011719,0.08856010437011719,0.00784289208604605,5,96,best_prediction
2yj9,7.022276401519775,6.93884801864624,-0.08342838287353516,0.08342838287353516,0.006960295068893174,4,97,best_prediction
2yaz,5.136677265167236,5.062529563903809,-0.07414770126342773,0.07414770126342773,0.005497881602650523,3,98,best_prediction
3rlp,7.07572078704834,7.097553730010986,0.021832942962646484,0.021832942962646484,0.00047667739841017465,2,99,best_prediction
3pvw,7.267606258392334,7.260581016540527,-0.007025241851806641,0.007025241851806641,4.93540230763756e-05,1,100,best_prediction
