pdb_id,true_affinity,predicted_affinity,residual,absolute_error,squared_error,rank_best,rank_worst,category
3muz,3.4559319019317627,4.605254173278809,1.149322271347046,1.149322271347046,1.3209416834143326,51,50,typical
2loz,4.062983989715576,5.197259902954102,1.1342759132385254,1.1342759132385254,1.2865818473530908,50,51,typical
2xno,5.9281182289123535,7.017613887786865,1.0894956588745117,1.0894956588745117,1.1870007907064064,49,52,typical
3rbq,6.267606258392334,5.229299545288086,-1.038306713104248,1.038306713104248,1.0780808304773473,48,53,typical
2y07,6.221848964691162,5.200435638427734,-1.0214133262634277,1.0214133262634277,1.0432851830685195,47,54,typical
2xx2,7.301030158996582,6.309090614318848,-0.9919395446777344,0.9919395446777344,0.983944060295471,46,55,typical
2ylp,4.301030158996582,5.265768527984619,0.9647383689880371,0.9647383689880371,0.930720120597698,45,56,typical
3ozj,5.113509178161621,6.050625324249268,0.9371161460876465,0.9371161460876465,0.8781866712581632,44,57,typical
2xm1,5.070580959320068,4.153834819793701,-0.9167461395263672,0.9167461395263672,0.8404234843364975,43,58,typical
2y6c,5.0,5.908363342285156,0.9083633422851562,0.9083633422851562,0.8251239616074599,42,59,typical
3arf,7.193819999694824,6.296293258666992,-0.897526741027832,0.897526741027832,0.8055542508600411,41,60,typical
2lnw,5.853871822357178,4.970094203948975,-0.8837776184082031,0.8837776184082031,0.7810628787992755,40,61,typical
3r93,6.508638381958008,5.704750061035156,-0.8038883209228516,0.8038883209228516,0.6462364325161616,39,62,typical
2lsv,5.266802787780762,4.5099945068359375,-0.7568082809448242,0.7568082809448242,0.57275877410666,38,63,typical
2xhs,6.004364967346191,5.249773979187012,-0.7545909881591797,0.7545909881591797,0.5694075594110473,37,64,typical
3qt6,5.3665313720703125,4.612242698669434,-0.7542886734008789,0.7542886734008789,0.5689514028208578,36,65,typical
2l8j,5.522878646850586,4.775083541870117,-0.7477951049804688,0.7477951049804688,0.5591975190327503,35,66,typical
2ykj,6.214670181274414,6.943371772766113,0.7287015914916992,0.7287015914916992,0.5310060094425353,34,67,typical
3p7a,6.28399658203125,7.00250768661499,0.7185111045837402,0.7185111045837402,0.5162582074101465,33,68,typical
3r4m,5.92081880569458,6.595951080322266,0.6751322746276855,0.6751322746276855,0.4558035882439526,32,69,typical
2y1g,6.15490198135376,5.5027241706848145,-0.6521778106689453,0.6521778106689453,0.4253358967289387,31,70,typical
3mbz,5.79587984085083,5.162344932556152,-0.6335349082946777,0.6335349082946777,0.4013664800279457,30,71,typical
2y7i,5.537601947784424,4.956686019897461,-0.5809159278869629,0.5809159278869629,0.33746331527277107,29,72,typical
3rv6,4.677780628204346,5.2442216873168945,0.5664410591125488,0.5664410591125488,0.32085547344854604,28,73,typical
3qk5,7.744727611541748,7.196223735809326,-0.5485038757324219,0.5485038757324219,0.3008565016934881,27,74,typical
3pn4,6.853871822357178,6.380834579467773,-0.4730372428894043,0.4730372428894043,0.22376423316040928,26,75,typical
2y8l,5.823908805847168,5.371755123138428,-0.45215368270874023,0.45215368270874023,0.20444295278707614,25,76,typical
3atl,4.764471530914307,5.192107200622559,0.42763566970825195,0.42763566970825195,0.18287226600682516,24,77,typical
3m94,5.07572078704834,4.657418727874756,-0.418302059173584,0.418302059173584,0.17497661270886056,23,78,typical
3r6c,4.721246242523193,5.136745452880859,0.415499210357666,0.415499210357666,0.172639593807844,22,79,typical
2ndg,4.712198257446289,5.120574951171875,0.40837669372558594,0.40837669372558594,0.16677152397824102,21,80,typical
2ybk,4.619788646697998,4.21492862701416,-0.4048600196838379,0.4048600196838379,0.1639116355383976,20,81,best_prediction
2xzc,5.638272285461426,6.033651828765869,0.39537954330444336,0.39537954330444336,0.1563249832636302,19,82,best_prediction
2xln,4.481485843658447,4.848628520965576,0.3671426773071289,0.3671426773071289,0.1347937455002466,18,83,best_prediction
3rlp,7.07572078704834,6.717205047607422,-0.35851573944091797,0.35851573944091797,0.12853353542686818,17,84,best_prediction
2xj2,7.180456161499023,6.831954002380371,-0.34850215911865234,0.34850215911865234,0.12145375491036248,16,85,best_prediction
3ayd,4.187086582183838,4.507674217224121,0.3205876350402832,0.3205876350402832,0.10277643174072182,15,86,best_prediction
3pju,4.882728576660156,5.188157081604004,0.30542850494384766,0.30542850494384766,0.09328657163223397,14,87,best_prediction
3rqg,4.638272285461426,4.928239822387695,0.28996753692626953,0.28996753692626953,0.08408117247108748,13,88,best_prediction
3qci,5.4202165603637695,5.680381774902344,0.2601652145385742,0.2601652145385742,0.06768593885590235,12,89,best_prediction
3pvw,7.267606258392334,7.425641059875488,0.1580348014831543,0.1580348014831543,0.024974998479819988,11,90,best_prediction
3p78,6.958607196807861,6.810843467712402,-0.14776372909545898,0.14776372909545898,0.021834119636196192,10,91,best_prediction
3ppq,4.552842140197754,4.680942535400391,0.12810039520263672,0.12810039520263672,0.016409711251071712,9,92,best_prediction
2yaz,5.136677265167236,5.020671844482422,-0.11600542068481445,0.11600542068481445,0.013457257628260777,8,93,best_prediction
3aya,4.327902317047119,4.441142559051514,0.11324024200439453,0.11324024200439453,0.01282335240921384,7,94,best_prediction
3q2a,5.301030158996582,5.229002952575684,-0.07202720642089844,0.07202720642089844,0.005187918464798713,6,95,best_prediction
3o4l,5.091515064239502,5.161149978637695,0.06963491439819336,0.06963491439819336,0.004849021303243717,5,96,best_prediction
2n27,6.552842140197754,6.492327690124512,-0.06051445007324219,0.06051445007324219,0.0036619986676669214,4,97,best_prediction
2x6y,4.585026741027832,4.539076805114746,-0.04594993591308594,0.04594993591308594,0.002111396610416705,3,98,best_prediction
2yj9,7.022276401519775,7.012566566467285,-0.009709835052490234,0.009709835052490234,9.428089674656803e-05,2,99,best_prediction
3qch,5.481485843658447,5.475741863250732,-0.005743980407714844,0.005743980407714844,3.299331092421198e-05,1,100,best_prediction
