pdb_id,true_affinity,predicted_affinity,residual,absolute_error,squared_error,rank_best,rank_worst,category
3re4,7.397940158843994,5.159640312194824,-2.23829984664917,2.23829984664917,5.009986203509698,82,19,largest_error
2l65,4.221848964691162,6.399716377258301,2.1778674125671387,2.1778674125671387,4.743106466721883,81,20,largest_error
3q2m,3.798602819442749,5.975063800811768,2.1764609813690186,2.1764609813690186,4.736982403421791,80,21,typical
2xv1,5.9871625900268555,3.9788784980773926,-2.008284091949463,2.008284091949463,4.033204993977279,79,22,typical
3oay,1.6989699602127075,3.7058045864105225,2.006834626197815,2.006834626197815,4.027385216906524,78,23,typical
2y82,8.397939682006836,6.452959060668945,-1.9449806213378906,1.9449806213378906,3.782949617379927,77,24,typical
3que,8.823908805847168,6.957964897155762,-1.8659439086914062,1.8659439086914062,3.481746670382563,76,25,typical
3p8o,8.723538398742676,6.879664897918701,-1.8438735008239746,1.8438735008239746,3.39986948704086,75,26,typical
3qkd,8.376750946044922,6.559999465942383,-1.816751480102539,1.816751480102539,3.3005859404547664,74,27,typical
2lzg,7.77211332321167,5.970497131347656,-1.8016161918640137,1.8016161918640137,3.2458209027865905,73,28,typical
2yne,8.568635940551758,6.808075904846191,-1.7605600357055664,1.7605600357055664,3.0995716393235853,72,29,typical
2y07,6.221848964691162,4.482578754425049,-1.7392702102661133,1.7392702102661133,3.02506086431913,71,30,typical
2yq6,7.346787452697754,5.621746063232422,-1.725041389465332,1.725041389465332,2.9757677953684833,70,31,typical
3r7n,6.148741722106934,4.482512950897217,-1.6662287712097168,1.6662287712097168,2.7763183180070428,69,32,typical
3otx,4.531652450561523,6.187544345855713,1.6558918952941895,1.6558918952941895,2.741977968900983,68,33,typical
3oev,8.130767822265625,6.504985809326172,-1.6257820129394531,1.6257820129394531,2.64316715359746,67,34,typical
3prz,7.585026741027832,5.97705078125,-1.607975959777832,1.607975959777832,2.58558668722344,66,35,typical
3ll8,6.397940158843994,4.86214542388916,-1.535794734954834,1.535794734954834,2.3586654679149888,65,36,typical
3q92,7.92081880569458,6.399582862854004,-1.5212359428405762,1.5212359428405762,2.3141587937900567,64,37,typical
2ydw,7.337242126464844,5.875833034515381,-1.461409091949463,1.461409091949463,2.1357165340325537,63,38,typical
3nf9,3.537601947784424,4.841676712036133,1.304074764251709,1.304074764251709,1.7006109907581504,62,39,typical
2xxn,6.408935546875,5.107278347015381,-1.3016571998596191,1.3016571998596191,1.6943114659463845,61,40,typical
3qs5,4.707744121551514,5.964672565460205,1.2569284439086914,1.2569284439086914,1.5798691131067244,60,41,typical
3np9,4.400116920471191,5.627593040466309,1.2274761199951172,1.2274761199951172,1.5066976251582673,59,42,typical
2lcs,6.698969841003418,5.471586227416992,-1.2273836135864258,1.2273836135864258,1.5064705349004726,58,43,typical
3qem,7.221848964691162,6.008534908294678,-1.2133140563964844,1.2133140563964844,1.4721309994492913,57,44,typical
3r0i,6.92081880569458,5.723841190338135,-1.1969776153564453,1.1969776153564453,1.4327554116644023,56,45,typical
3p50,4.619788646697998,5.814167022705078,1.19437837600708,1.19437837600708,1.42653970507331,55,46,typical
3qiz,5.214670181274414,6.398421764373779,1.1837515830993652,1.1837515830993652,1.4012678104902534,54,47,typical
3arg,7.259637355804443,6.169872283935547,-1.0897650718688965,1.0897650718688965,1.1875879118654211,53,48,typical
3muz,3.4559319019317627,4.50847053527832,1.0525386333465576,1.0525386333465576,1.1078375746870393,52,49,typical
3mmf,7.431798458099365,6.399266242980957,-1.0325322151184082,1.0325322151184082,1.0661227752573268,51,50,typical
2lty,5.376750946044922,4.365209579467773,-1.0115413665771484,1.0115413665771484,1.023215936296765,50,51,typical
2y56,6.508638381958008,5.503127574920654,-1.0055108070373535,1.0055108070373535,1.01105198306891,49,52,typical
2lsv,5.266802787780762,4.275397300720215,-0.9914054870605469,0.9914054870605469,0.9828848397737602,48,53,typical
3iaw,5.804100513458252,6.7497076988220215,0.9456071853637695,0.9456071853637695,0.8941729490115904,47,54,typical
2lwi,3.1118204593658447,4.029838562011719,0.918018102645874,0.918018102645874,0.8427572367855305,46,55,typical
2yiq,7.897223472595215,7.057292938232422,-0.839930534362793,0.839930534362793,0.7054833025549669,45,56,typical
3qpp,7.92081880569458,7.082093238830566,-0.8387255668640137,0.8387255668640137,0.7034605765113611,44,57,typical
3ral,7.0,6.1888322830200195,-0.8111677169799805,0.8111677169799805,0.6579930650705137,43,58,typical
2yi7,8.318758964538574,7.531473159790039,-0.7872858047485352,0.7872858047485352,0.6198189383585486,42,59,typical
3ntp,4.92081880569458,5.707704544067383,0.7868857383728027,0.7868857383728027,0.619189165254511,41,60,typical
2ypp,4.408935546875,5.19492244720459,0.7859869003295898,0.7859869003295898,0.6177754074897166,40,61,typical
2xhs,6.004364967346191,5.245095252990723,-0.7592697143554688,0.7592697143554688,0.5764904991374351,39,62,typical
2x6y,4.585026741027832,5.333975791931152,0.7489490509033203,0.7489490509033203,0.5609246808489843,38,63,typical
3qaq,7.0,6.277817726135254,-0.7221822738647461,0.7221822738647461,0.5215472366844551,37,64,typical
3rj7,7.596879482269287,6.88825798034668,-0.7086215019226074,0.7086215019226074,0.5021444329870519,36,65,typical
3arb,6.630784034729004,5.957748889923096,-0.6730351448059082,0.6730351448059082,0.4529763061439098,35,66,typical
3plu,5.77211332321167,5.113417625427246,-0.6586956977844238,0.6586956977844238,0.433880022279709,34,67,typical
3oy1,7.79587984085083,7.143468856811523,-0.6524109840393066,0.6524109840393066,0.4256400920951364,33,68,typical
3prs,7.823908805847168,7.1750688552856445,-0.6488399505615234,0.6488399505615234,0.4209932814446802,32,69,typical
3pxf,4.431798458099365,5.080423355102539,0.6486248970031738,0.6486248970031738,0.42071425701237786,31,70,typical
2yig,7.100179672241211,6.528285980224609,-0.5718936920166016,0.5718936920166016,0.3270623949683795,30,71,typical
3rhk,6.261219501495361,5.692262172698975,-0.5689573287963867,0.5689573287963867,0.3237124419911197,29,72,typical
3n7h,4.50445556640625,5.070367813110352,0.5659122467041016,0.5659122467041016,0.3202566709696839,28,73,typical
3mrv,3.744727611541748,4.305229187011719,0.5605015754699707,0.5605015754699707,0.31416201610431926,27,74,typical
3r88,4.823908805847168,4.363625526428223,-0.4602832794189453,0.4602832794189453,0.21186069731265889,26,75,typical
3ogq,7.522878646850586,7.972027778625488,0.44914913177490234,0.44914913177490234,0.2017349425741486,25,76,typical
3rw9,5.958607196807861,6.402059555053711,0.4434523582458496,0.4434523582458496,0.19664999403380534,24,77,typical
2xm1,5.070580959320068,4.636165618896484,-0.434415340423584,0.434415340423584,0.18871668799533836,23,78,typical
3m94,5.07572078704834,4.680887222290039,-0.3948335647583008,0.3948335647583008,0.1558935438597473,22,79,typical
3axm,5.070580959320068,4.696450710296631,-0.3741302490234375,0.3741302490234375,0.13997344323433936,21,80,typical
2mg5,6.15490198135376,5.805723667144775,-0.3491783142089844,0.3491783142089844,0.12192549511382822,20,81,best_prediction
3arv,5.638272285461426,5.97066068649292,0.33238840103149414,0.33238840103149414,0.11048204914027338,19,82,best_prediction
3pjt,4.882728576660156,5.214001178741455,0.33127260208129883,0.33127260208129883,0.10974153688971455,18,83,best_prediction
3pju,4.882728576660156,5.205453395843506,0.3227248191833496,0.3227248191833496,0.1041513089169257,17,84,best_prediction
3rhx,6.07572078704834,5.813469886779785,-0.2622509002685547,0.2622509002685547,0.06877553469166742,16,85,best_prediction
3r17,6.408935546875,6.638054847717285,0.22911930084228516,0.22911930084228516,0.05249565401845757,15,86,best_prediction
3mqf,5.2441253662109375,5.016606330871582,-0.22751903533935547,0.22751903533935547,0.05176491144175088,14,87,best_prediction
3p55,7.096909999847412,7.317136764526367,0.22022676467895508,0.22022676467895508,0.048499827880959856,13,88,best_prediction
3ayc,4.2441253662109375,4.026714324951172,-0.21741104125976562,0.21741104125976562,0.04726756086165551,12,89,best_prediction
2y1n,4.7695512771606445,4.9813947677612305,0.21184349060058594,0.21184349060058594,0.04487766450984054,11,90,best_prediction
2xrw,5.148741722106934,5.350704669952393,0.20196294784545898,0.20196294784545898,0.040789032302427586,10,91,best_prediction
3qxh,5.236571788787842,5.043206691741943,-0.19336509704589844,0.19336509704589844,0.03739006075556972,9,92,best_prediction
2l8j,5.522878646850586,5.343371391296387,-0.17950725555419922,0.17950725555419922,0.032222854796600586,8,93,best_prediction
3arr,5.397940158843994,5.271965503692627,-0.1259746551513672,0.1259746551513672,0.015869613740505883,7,94,best_prediction
3pm1,5.9281182289123535,6.034263610839844,0.10614538192749023,0.10614538192749023,0.01126684210453277,6,95,best_prediction
3qup,6.32239294052124,6.220136642456055,-0.10225629806518555,0.10225629806518555,0.01045635049399607,5,96,best_prediction
3rkz,7.0809221267700195,7.14523983001709,0.06431770324707031,0.06431770324707031,0.004136766950978199,4,97,best_prediction
3qyy,5.083019733428955,5.0279459953308105,-0.05507373809814453,0.05507373809814453,0.0030331166281030164,3,98,best_prediction
2n27,6.552842140197754,6.537116527557373,-0.01572561264038086,0.01572561264038086,0.00024729489291530626,2,99,best_prediction
3os3,6.628931999206543,6.618628978729248,-0.010303020477294922,0.010303020477294922,0.00010615223095555848,1,100,best_prediction
