pdb_id,true_affinity,predicted_affinity,residual,absolute_error,squared_error,rank_best,rank_worst,category
2xno,5.9281182289123535,7.4944963455200195,1.566378116607666,1.566378116607666,2.453540404187379,68,33,typical
3re4,7.397940158843994,5.891695976257324,-1.50624418258667,1.50624418258667,2.2687715375761854,67,34,typical
3otx,4.531652450561523,5.97761344909668,1.4459609985351562,1.4459609985351562,2.090803209284786,66,35,typical
2xvd,8.698969841003418,7.277907371520996,-1.4210624694824219,1.4210624694824219,2.019418542171479,65,36,typical
3q96,8.537602424621582,7.127740383148193,-1.4098620414733887,1.4098620414733887,1.9877109759875111,64,37,typical
2ylq,4.301030158996582,5.709860801696777,1.4088306427001953,1.4088306427001953,1.9848037798110454,63,38,typical
3qbn,8.229147911071777,6.867042541503906,-1.362105369567871,1.362105369567871,1.8553310378056267,62,39,typical
2l84,7.721246242523193,6.365968704223633,-1.3552775382995605,1.3552775382995605,1.8367772058193168,61,40,typical
2xp6,4.698969841003418,6.047063827514648,1.3480939865112305,1.3480939865112305,1.8173573964677416,60,41,typical
2yde,3.7235381603240967,5.068406105041504,1.3448679447174072,1.3448679447174072,1.808669788728423,59,42,typical
3aza,5.130768299102783,6.454313278198242,1.323544979095459,1.323544979095459,1.751771311688799,58,43,typical
3m6p,8.346787452697754,7.055419921875,-1.291367530822754,1.291367530822754,1.6676300996632563,57,44,typical
2xu4,6.4685211181640625,7.741097450256348,1.2725763320922852,1.2725763320922852,1.619450521001454,56,45,typical
3r2b,8.397939682006836,7.175154209136963,-1.222785472869873,1.222785472869873,1.495204312661599,55,46,typical
3oe5,6.879426002502441,5.69063138961792,-1.1887946128845215,1.1887946128845215,1.4132326316232593,54,47,typical
3r22,7.7695512771606445,6.634109020233154,-1.1354422569274902,1.1354422569274902,1.2892291188165927,53,48,typical
2y1d,6.823908805847168,5.6892852783203125,-1.1346235275268555,1.1346235275268555,1.287370549217485,52,49,typical
3qck,5.236571788787842,6.248194217681885,1.011622428894043,1.011622428894043,1.023379938641483,51,50,typical
2lgf,5.568636417388916,6.57370662689209,1.0050702095031738,1.0050702095031738,1.0101661260307537,50,51,typical
2y6d,7.102373123168945,6.1026530265808105,-0.9997200965881348,0.9997200965881348,0.9994402715221895,49,52,typical
3ove,6.568636417388916,5.5704545974731445,-0.9981818199157715,0.9981818199157715,0.9963669456103617,48,53,typical
2x24,6.481485843658447,7.39401388168335,0.9125280380249023,0.9125280380249023,0.8327074201815776,47,54,typical
3ppp,5.221848964691162,6.096131801605225,0.8742828369140625,0.8742828369140625,0.7643704789225012,46,55,typical
3oy0,7.995678424835205,7.129292011260986,-0.8663864135742188,0.8663864135742188,0.7506254176259972,45,56,typical
3p3h,7.443697452545166,6.583857536315918,-0.859839916229248,0.859839916229248,0.7393246815411203,44,57,typical
2ym8,7.886056423187256,7.032515525817871,-0.8535408973693848,0.8535408973693848,0.7285320634821346,43,58,typical
2y4a,4.376750946044922,5.214137077331543,0.8373861312866211,0.8373861312866211,0.7012155328711742,42,59,typical
3n87,4.958607196807861,5.7403035163879395,0.7816963195800781,0.7816963195800781,0.6110491360450396,41,60,typical
2yer,7.698969841003418,6.927258491516113,-0.7717113494873047,0.7717113494873047,0.5955384069275169,40,61,typical
3p3u,6.482672214508057,7.249770164489746,0.7670979499816895,0.7670979499816895,0.5884392648661105,39,62,typical
3r0i,6.92081880569458,6.1959733963012695,-0.7248454093933105,0.7248454093933105,0.525400867518556,38,63,typical
3r9n,5.853871822357178,6.562934875488281,0.7090630531311035,0.7090630531311035,0.5027704133156021,37,64,typical
2yj9,7.022276401519775,7.665240287780762,0.6429638862609863,0.6429638862609863,0.41340255903583056,36,65,typical
3ptg,7.602059841156006,7.008297920227051,-0.5937619209289551,0.5937619209289551,0.3525532187452427,35,66,typical
2llq,5.823908805847168,6.401646137237549,0.5777373313903809,0.5777373313903809,0.33378042408207875,34,67,typical
3opr,6.585026741027832,6.038874626159668,-0.5461521148681641,0.5461521148681641,0.2982821325749683,33,68,typical
3r16,7.301030158996582,6.755877494812012,-0.5451526641845703,0.5451526641845703,0.2971914272675349,32,69,typical
3aje,5.031517028808594,5.555415630340576,0.5238986015319824,0.5238986015319824,0.2744697446871669,31,70,typical
2y07,6.221848964691162,5.6980485916137695,-0.5238003730773926,0.5238003730773926,0.27436683083601565,30,71,typical
3oob,4.665546417236328,4.155170440673828,-0.5103759765625,0.5103759765625,0.26048363745212555,29,72,typical
3apc,7.443697452545166,6.944480895996094,-0.49921655654907227,0.49921655654907227,0.24921717033271307,28,73,typical
3o0g,6.221848964691162,5.786721229553223,-0.43512773513793945,0.43512773513793945,0.1893361458862728,27,74,typical
3arb,6.630784034729004,7.04006290435791,0.40927886962890625,0.40927886962890625,0.16750919312471524,26,75,typical
2yhw,5.602059841156006,5.989202499389648,0.3871426582336426,0.3871426582336426,0.14987943782421098,25,76,typical
3qzq,5.638272285461426,6.003586769104004,0.3653144836425781,0.3653144836425781,0.13345467195904348,24,77,typical
2l75,6.045757293701172,6.380502700805664,0.3347454071044922,0.3347454071044922,0.11205448757755221,23,78,typical
3po6,7.058985710144043,6.733206272125244,-0.32577943801879883,0.32577943801879883,0.10613224223584439,22,79,typical
3nc4,4.575118541717529,4.900563716888428,0.32544517517089844,0.32544517517089844,0.10591456204201677,21,80,typical
3p9t,6.200659275054932,6.520691394805908,0.32003211975097656,0.32003211975097656,0.1024205576723034,20,81,best_prediction
2xnp,6.443697452545166,6.761634349822998,0.31793689727783203,0.31793689727783203,0.10108387065065472,19,82,best_prediction
2xp7,5.7695512771606445,5.466043472290039,-0.30350780487060547,0.30350780487060547,0.09211698761737352,18,83,best_prediction
3ozs,5.333014488220215,5.620050430297852,0.2870359420776367,0.2870359420776367,0.08238963204439642,17,84,best_prediction
2ycr,7.157390594482422,6.889510631561279,-0.2678799629211426,0.2678799629211426,0.07175967453463272,16,85,best_prediction
2yig,7.100179672241211,6.866118431091309,-0.23406124114990234,0.23406124114990234,0.05478466460863274,15,86,best_prediction
2y1w,6.332547187805176,6.101318359375,-0.23122882843017578,0.23122882843017578,0.05346677109719167,14,87,best_prediction
3r0h,5.92081880569458,6.1028008460998535,0.18198204040527344,0.18198204040527344,0.033117463030066574,13,88,best_prediction
3m94,5.07572078704834,4.922021865844727,-0.15369892120361328,0.15369892120361328,0.023623358379154524,12,89,best_prediction
3rk9,6.28399658203125,6.426648139953613,0.14265155792236328,0.14265155792236328,0.020349466977677366,11,90,best_prediction
3q44,6.3098039627075195,6.178386688232422,-0.13141727447509766,0.13141727447509766,0.017270500030463154,10,91,best_prediction
2xk1,5.744727611541748,5.842813014984131,0.09808540344238281,0.09808540344238281,0.009620746368455002,9,92,best_prediction
3qbh,6.823908805847168,6.728154182434082,-0.09575462341308594,0.09575462341308594,0.009168947904981906,8,93,best_prediction
3ql9,6.301030158996582,6.206550598144531,-0.09447956085205078,0.09447956085205078,0.008926387418796367,7,94,best_prediction
2ybk,4.619788646697998,4.710530757904053,0.09074211120605469,0.09074211120605469,0.008234130746131996,6,95,best_prediction
3arf,7.193819999694824,7.283519744873047,0.08969974517822266,0.08969974517822266,0.008046044285038079,5,96,best_prediction
3p3t,7.237246513366699,7.155672550201416,-0.0815739631652832,0.0815739631652832,0.006654311466490981,4,97,best_prediction
2y7p,5.4685211181640625,5.4168524742126465,-0.051668643951416016,0.051668643951416016,0.002669648767778199,3,98,best_prediction
3qio,6.84163761138916,6.865448951721191,0.02381134033203125,0.02381134033203125,0.0005669799284078181,2,99,best_prediction
2y9q,6.15490198135376,6.165162086486816,0.01026010513305664,0.01026010513305664,0.00010526975734137523,1,100,best_prediction
