pdb_id,true_affinity,predicted_affinity,residual,absolute_error,squared_error,rank_best,rank_worst,category
3qc4,8.698969841003418,6.460993766784668,-2.23797607421875,2.23797607421875,5.008536908775568,81,20,largest_error
3muz,3.4559319019317627,5.675591468811035,2.2196595668792725,2.2196595668792725,4.926888592838679,80,21,typical
3au6,7.92081880569458,5.762392997741699,-2.158425807952881,2.158425807952881,4.6588019684370465,79,22,typical
3rmf,4.086185932159424,6.052389144897461,1.966203212738037,1.966203212738037,3.865955073781379,78,23,typical
3ozj,5.113509178161621,6.85634708404541,1.742837905883789,1.742837905883789,3.037483966185391,77,24,typical
2ya7,3.142667531967163,4.878974914550781,1.7363073825836182,1.7363073825836182,3.014763326814375,76,25,typical
3qti,7.853871822357178,6.135224342346191,-1.7186474800109863,1.7186474800109863,2.9537491605481137,75,26,typical
3psb,8.522878646850586,6.809087753295898,-1.7137908935546875,1.7137908935546875,2.937079226830974,74,27,typical
3oev,8.130767822265625,6.429642677307129,-1.701125144958496,1.701125144958496,2.8938267588100643,73,28,typical
3oli,7.380906581878662,5.781846046447754,-1.5990605354309082,1.5990605354309082,2.556994595972583,72,29,typical
3qxm,7.481485843658447,6.105595588684082,-1.3758902549743652,1.3758902549743652,1.8930739937334238,71,30,typical
2y6c,5.0,6.3707404136657715,1.3707404136657715,1.3707404136657715,1.8789292816566103,70,31,typical
3rv6,4.677780628204346,6.016184329986572,1.3384037017822266,1.3384037017822266,1.7913244689443673,69,32,typical
2yak,8.698969841003418,7.362287521362305,-1.3366823196411133,1.3366823196411133,1.7867196236411473,68,33,typical
2ndg,4.712198257446289,6.037805557250977,1.3256072998046875,1.3256072998046875,1.7572347132954746,67,34,typical
3r22,7.7695512771606445,6.458359718322754,-1.3111915588378906,1.3111915588378906,1.7192233039677376,66,35,typical
3at3,8.036211967468262,6.7255096435546875,-1.3107023239135742,1.3107023239135742,1.717940581912444,65,36,typical
3q3k,8.130767822265625,6.829846382141113,-1.3009214401245117,1.3009214401245117,1.6923965933756335,64,37,typical
2ylp,4.301030158996582,5.578710556030273,1.2776803970336914,1.2776803970336914,1.6324671969641713,63,38,typical
3qci,5.4202165603637695,6.684739112854004,1.2645225524902344,1.2645225524902344,1.5990172857564176,62,39,typical
2m0u,6.43770694732666,5.174783706665039,-1.262923240661621,1.262923240661621,1.594975111803251,61,40,typical
3p3s,7.585026741027832,6.336791038513184,-1.2482357025146484,1.2482357025146484,1.558092369032238,60,41,typical
2xno,5.9281182289123535,7.149890899658203,1.2217726707458496,1.2217726707458496,1.4927284589814462,59,42,typical
3r4m,5.92081880569458,7.111978530883789,1.191159725189209,1.191159725189209,1.4188614909128319,58,43,typical
2yix,8.481486320495605,7.311354637145996,-1.1701316833496094,1.1701316833496094,1.3692081563785905,57,44,typical
3qai,8.09691047668457,6.927565574645996,-1.1693449020385742,1.1693449020385742,1.3673674999236027,56,45,typical
3oj8,8.356547355651855,7.209005355834961,-1.1475419998168945,1.1475419998168945,1.3168526413437576,55,46,typical
2ydv,7.86012077331543,6.715593338012695,-1.1445274353027344,1.1445274353027344,1.3099430501606548,54,47,typical
3n2p,7.823908805847168,6.680909633636475,-1.1429991722106934,1.1429991722106934,1.3064471076743303,53,48,typical
3p7a,6.28399658203125,7.378724575042725,1.0947279930114746,1.0947279930114746,1.1984293786829312,52,49,typical
2xln,4.481485843658447,5.53883171081543,1.0573458671569824,1.0573458671569824,1.1179802827939511,51,50,typical
2ykj,6.214670181274414,7.2333083152771,1.0186381340026855,1.0186381340026855,1.0376236480444732,50,51,typical
2y07,6.221848964691162,5.2173285484313965,-1.0045204162597656,1.0045204162597656,1.0090612666826928,49,52,typical
3atl,4.764471530914307,5.7636895179748535,0.9992179870605469,0.9992179870605469,0.9984365856653312,48,53,typical
2lzg,7.77211332321167,6.836282730102539,-0.9358305931091309,0.9358305931091309,0.8757788989989876,47,54,typical
3rbq,6.267606258392334,5.351113319396973,-0.9164929389953613,0.9164929389953613,0.8399593072283551,46,55,typical
2x6y,4.585026741027832,5.402969837188721,0.8179430961608887,0.8179430961608887,0.6690309085572608,45,56,typical
3qch,5.481485843658447,6.287477493286133,0.8059916496276855,0.8059916496276855,0.6496225392695578,44,57,typical
3r0i,6.92081880569458,6.211801052093506,-0.7090177536010742,0.7090177536010742,0.5027061749215136,43,58,typical
3q2a,5.301030158996582,6.0062055587768555,0.7051753997802734,0.7051753997802734,0.49727234445526847,42,59,typical
2n27,6.552842140197754,7.189002990722656,0.6361608505249023,0.6361608505249023,0.40470062774056714,41,60,typical
3r6c,4.721246242523193,5.317129611968994,0.5958833694458008,0.5958833694458008,0.3550769899820807,40,61,typical
2lsv,5.266802787780762,4.671031951904297,-0.5957708358764648,0.5957708358764648,0.3549428888809416,39,62,typical
2xzc,5.638272285461426,6.218864440917969,0.580592155456543,0.580592155456543,0.33708725097767456,38,63,typical
3avz,7.187086582183838,6.623965263366699,-0.5631213188171387,0.5631213188171387,0.31710561970635354,37,64,typical
3p3r,7.251424312591553,6.699473857879639,-0.5519504547119141,0.5519504547119141,0.3046493044566887,36,65,typical
3pbb,7.022276401519775,6.503989219665527,-0.518287181854248,0.518287181854248,0.2686216028744184,35,66,typical
2l8j,5.522878646850586,5.0159149169921875,-0.5069637298583984,0.5069637298583984,0.2570122233919392,34,67,typical
3ppq,4.552842140197754,5.057779312133789,0.5049371719360352,0.5049371719360352,0.25496154760276113,33,68,typical
3rqg,4.638272285461426,5.139196395874023,0.5009241104125977,0.5009241104125977,0.2509249643926523,32,69,typical
3m94,5.07572078704834,4.577723503112793,-0.4979972839355469,0.4979972839355469,0.2480012948071817,31,70,typical
3pvw,7.267606258392334,7.741950988769531,0.47434473037719727,0.47434473037719727,0.22500292323661597,30,71,typical
3q6s,6.744727611541748,6.282288074493408,-0.46243953704833984,0.46243953704833984,0.21385032542548288,29,72,typical
3arr,5.397940158843994,5.846606254577637,0.4486660957336426,0.4486660957336426,0.20130126546087013,28,73,typical
3o4l,5.091515064239502,5.513515472412109,0.4220004081726074,0.4220004081726074,0.17808434449784727,27,74,typical
3myq,7.522878646850586,7.122238636016846,-0.40064001083374023,0.40064001083374023,0.1605124182808595,26,75,typical
2xhs,6.004364967346191,5.621184349060059,-0.3831806182861328,0.3831806182861328,0.14682738623014302,25,76,typical
3pgu,6.698969841003418,6.317556858062744,-0.38141298294067383,0.38141298294067383,0.14547586355570274,24,77,typical
3ayd,4.187086582183838,4.561690330505371,0.3746037483215332,0.3746037483215332,0.1403279682565426,23,78,typical
3pju,4.882728576660156,5.255256652832031,0.372528076171875,0.372528076171875,0.1387771675363183,22,79,typical
2lnw,5.853871822357178,5.492893218994141,-0.3609786033630371,0.3609786033630371,0.13030555208592887,21,80,typical
3pn4,6.853871822357178,7.191738128662109,0.33786630630493164,0.33786630630493164,0.11415364093613789,20,81,best_prediction
3mbz,5.79587984085083,5.459245681762695,-0.33663415908813477,0.33663415908813477,0.11332255706497563,19,82,best_prediction
2xj2,7.180456161499023,6.844867706298828,-0.3355884552001953,0.3355884552001953,0.1126196112636535,18,83,best_prediction
3qt6,5.3665313720703125,5.035641670227051,-0.3308897018432617,0.3308897018432617,0.10948799478592264,17,84,best_prediction
3qk5,7.744727611541748,7.423151969909668,-0.3215756416320801,0.3215756416320801,0.103410893291084,16,85,best_prediction
2xx2,7.301030158996582,7.580452919006348,0.2794227600097656,0.2794227600097656,0.07807707881147508,15,86,best_prediction
2yj9,7.022276401519775,7.2882795333862305,0.2660031318664551,0.2660031318664551,0.07075766616276269,14,87,best_prediction
2y7i,5.537601947784424,5.789422988891602,0.25182104110717773,0.25182104110717773,0.0634138367443029,13,88,best_prediction
3p78,6.958607196807861,7.200037002563477,0.24142980575561523,0.24142980575561523,0.0582883511071941,12,89,best_prediction
2y1g,6.15490198135376,5.946981430053711,-0.20792055130004883,0.20792055130004883,0.043230955652916236,11,90,best_prediction
2y8l,5.823908805847168,5.651963710784912,-0.17194509506225586,0.17194509506225586,0.029565115715968204,10,91,best_prediction
2xm1,5.070580959320068,5.237242698669434,0.16666173934936523,0.16666173934936523,0.027776135362955756,9,92,best_prediction
2ybk,4.619788646697998,4.455205917358398,-0.1645827293395996,0.1645827293395996,0.027087474796871902,8,93,best_prediction
2yi5,7.408935546875,7.245575428009033,-0.1633601188659668,0.1633601188659668,0.0266865284359028,7,94,best_prediction
3rlp,7.07572078704834,7.18580436706543,0.11008358001708984,0.11008358001708984,0.012118394589379022,6,95,best_prediction
3aya,4.327902317047119,4.400191307067871,0.07228899002075195,0.07228899002075195,0.0052256980782203755,5,96,best_prediction
2yaz,5.136677265167236,5.110496520996094,-0.026180744171142578,0.026180744171142578,0.0006854313653548161,4,97,best_prediction
3arf,7.193819999694824,7.16935920715332,-0.024460792541503906,0.024460792541503906,0.0005983303717584931,3,98,best_prediction
3arw,6.15490198135376,6.159282684326172,0.004380702972412109,0.004380702972412109,1.919055853250029e-05,2,99,best_prediction
3r93,6.508638381958008,6.509830951690674,0.0011925697326660156,0.0011925697326660156,1.422222567271092e-06,1,100,best_prediction
