pdb_id,true_affinity,predicted_affinity,residual,absolute_error,squared_error,rank_best,rank_worst,category
3q3k,8.130767822265625,5.8756537437438965,-2.2551140785217285,2.2551140785217285,5.085539507146905,82,19,largest_error
3psb,8.522878646850586,6.287264347076416,-2.23561429977417,2.23561429977417,4.997971297354752,81,20,largest_error
3qai,8.09691047668457,5.971634387969971,-2.1252760887145996,2.1252760887145996,4.516798453262027,80,21,typical
3oj8,8.356547355651855,6.2548956871032715,-2.101651668548584,2.101651668548584,4.416939735913047,79,22,typical
3r22,7.7695512771606445,5.835601329803467,-1.9339499473571777,1.9339499473571777,3.7401623988828305,78,23,typical
3qx8,2.863279342651367,4.78789758682251,1.9246182441711426,1.9246182441711426,3.704155385796412,77,24,typical
3rtm,4.415668964385986,6.245441913604736,1.82977294921875,1.82977294921875,3.3480690456926823,76,25,typical
3oev,8.130767822265625,6.3048014640808105,-1.8259663581848145,1.8259663581848145,3.334153141222714,75,26,typical
2loz,4.062983989715576,5.880150318145752,1.8171663284301758,1.8171663284301758,3.3020934651804055,74,27,typical
3n2p,7.823908805847168,6.0194244384765625,-1.8044843673706055,1.8044843673706055,3.2561638320848942,73,28,typical
3rmf,4.086185932159424,5.882627010345459,1.7964410781860352,1.7964410781860352,3.2272005473942045,72,29,typical
2lzg,7.77211332321167,6.018597602844238,-1.7535157203674316,1.7535157203674316,3.0748173815757127,71,30,typical
2yak,8.698969841003418,6.97960901260376,-1.7193608283996582,1.7193608283996582,2.956201658235159,70,31,typical
3muz,3.4559319019317627,5.167749881744385,1.711817979812622,1.711817979812622,2.9303207960097666,69,32,typical
3qxm,7.481485843658447,5.776960849761963,-1.7045249938964844,1.7045249938964844,2.90540545481781,68,33,typical
3pj3,5.251811981201172,6.925373554229736,1.6735615730285645,1.6735615730285645,2.800808338717843,67,34,typical
3at3,8.036211967468262,6.388241767883301,-1.647970199584961,1.647970199584961,2.715805778720096,66,35,typical
2ya7,3.142667531967163,4.765940189361572,1.6232726573944092,1.6232726573944092,2.635014120244307,65,36,typical
3pgu,6.698969841003418,5.104640483856201,-1.5943293571472168,1.5943293571472168,2.5418860990614576,64,37,typical
3qk5,7.744727611541748,6.157809734344482,-1.5869178771972656,1.5869178771972656,2.518308348968276,63,38,typical
3p3r,7.251424312591553,5.6760029792785645,-1.5754213333129883,1.5754213333129883,2.4819523774576737,62,39,typical
3p3s,7.585026741027832,6.080484867095947,-1.5045418739318848,1.5045418739318848,2.2636462504144674,61,40,typical
2yc0,2.823908805847168,4.278027057647705,1.454118251800537,1.454118251800537,2.1144598902194502,60,41,typical
2ydv,7.86012077331543,6.428072929382324,-1.4320478439331055,1.4320478439331055,2.050761027313456,59,42,typical
3myq,7.522878646850586,6.127302646636963,-1.395576000213623,1.395576000213623,1.9476323723722544,58,43,typical
3avz,7.187086582183838,5.7975592613220215,-1.3895273208618164,1.3895273208618164,1.9307861754214173,57,44,typical
2yix,8.481486320495605,7.240724086761475,-1.2407622337341309,1.2407622337341309,1.53949092066091,56,45,typical
3ppq,4.552842140197754,5.736994743347168,1.184152603149414,1.184152603149414,1.4022173875455337,55,46,typical
2m0u,6.43770694732666,5.262720108032227,-1.1749868392944336,1.1749868392944336,1.3805940725151231,54,47,typical
2xln,4.481485843658447,5.597168922424316,1.1156830787658691,1.1156830787658691,1.2447487322444886,53,48,typical
3r0i,6.92081880569458,5.813241481781006,-1.1075773239135742,1.1075773239135742,1.2267275284475545,52,49,typical
3qt6,5.3665313720703125,4.280187129974365,-1.0863442420959473,1.0863442420959473,1.180143812335018,51,50,typical
2y07,6.221848964691162,5.162926197052002,-1.0589227676391602,1.0589227676391602,1.1213174278245788,50,51,typical
2xj2,7.180456161499023,6.15361213684082,-1.0268440246582031,1.0268440246582031,1.0544086509762565,49,52,typical
3pbb,7.022276401519775,6.026533603668213,-0.9957427978515625,0.9957427978515625,0.9915037194732577,48,53,typical
2ndg,4.712198257446289,5.679533958435059,0.9673357009887695,0.9673357009887695,0.9357383584074341,47,54,typical
2n27,6.552842140197754,7.490568161010742,0.9377260208129883,0.9377260208129883,0.8793300901097609,46,55,typical
2xm1,5.070580959320068,4.137497425079346,-0.9330835342407227,0.9330835342407227,0.8706448818711578,45,56,typical
2ylp,4.301030158996582,5.223163604736328,0.9221334457397461,0.9221334457397461,0.8503300917518573,44,57,typical
3rbq,6.267606258392334,5.354459762573242,-0.9131464958190918,0.9131464958190918,0.8338365228266866,43,58,typical
3ozj,5.113509178161621,5.984111309051514,0.8706021308898926,0.8706021308898926,0.7579480703100216,42,59,typical
3rlp,7.07572078704834,6.252699375152588,-0.823021411895752,0.823021411895752,0.677364244438877,41,60,typical
3p7a,6.28399658203125,7.101394176483154,0.8173975944519043,0.8173975944519043,0.6681388274157598,40,61,typical
3qci,5.4202165603637695,6.219933986663818,0.7997174263000488,0.7997174263000488,0.639547961927974,39,62,typical
3r93,6.508638381958008,5.713335037231445,-0.7953033447265625,0.7953033447265625,0.6325074101332575,38,63,typical
2ybk,4.619788646697998,3.8399786949157715,-0.7798099517822266,0.7798099517822266,0.6081035608985985,37,64,typical
3arw,6.15490198135376,5.415445804595947,-0.7394561767578125,0.7394561767578125,0.5467954373452812,36,65,typical
3q6s,6.744727611541748,6.016865253448486,-0.7278623580932617,0.7278623580932617,0.5297836123290836,35,66,typical
2lsv,5.266802787780762,4.54295539855957,-0.7238473892211914,0.7238473892211914,0.523955042882335,34,67,typical
2lnw,5.853871822357178,5.143831729888916,-0.7100400924682617,0.7100400924682617,0.5041569329123377,33,68,typical
2l8j,5.522878646850586,4.8198347091674805,-0.7030439376831055,0.7030439376831055,0.4942707783129663,32,69,typical
3mbz,5.79587984085083,5.096834659576416,-0.6990451812744141,0.6990451812744141,0.4886641654629784,31,70,typical
2y6c,5.0,5.691108226776123,0.691108226776123,0.691108226776123,0.4776305811176371,30,71,typical
3rqg,4.638272285461426,5.328599452972412,0.6903271675109863,0.6903271675109863,0.4765515982037414,29,72,typical
2ykj,6.214670181274414,6.891440391540527,0.6767702102661133,0.6767702102661133,0.4580179175036392,28,73,typical
3qch,5.481485843658447,6.143421649932861,0.6619358062744141,0.6619358062744141,0.4381590116281586,27,74,typical
2xx2,7.301030158996582,6.661034107208252,-0.6399960517883301,0.6399960517883301,0.4095949463046509,26,75,typical
3pju,4.882728576660156,5.471140384674072,0.588411808013916,0.588411808013916,0.34622845581020556,25,76,typical
2xno,5.9281182289123535,6.5083184242248535,0.5802001953125,0.5802001953125,0.33663226664066315,24,77,typical
3arr,5.397940158843994,4.825019836425781,-0.5729203224182129,0.5729203224182129,0.328237695839789,23,78,typical
3o4l,5.091515064239502,5.626628398895264,0.5351133346557617,0.5351133346557617,0.28634628092640924,22,79,typical
2x6y,4.585026741027832,5.101884365081787,0.5168576240539551,0.5168576240539551,0.26714180354269956,21,80,typical
2y1g,6.15490198135376,5.6610307693481445,-0.49387121200561523,0.49387121200561523,0.24390877404789535,20,81,best_prediction
2yi5,7.408935546875,6.941043376922607,-0.4678921699523926,0.4678921699523926,0.21892308270275862,19,82,best_prediction
3atl,4.764471530914307,4.3265533447265625,-0.43791818618774414,0.43791818618774414,0.19177233779396374,18,83,best_prediction
3q2a,5.301030158996582,4.868546009063721,-0.43248414993286133,0.43248414993286133,0.18704253994314968,17,84,best_prediction
2yj9,7.022276401519775,6.641252040863037,-0.3810243606567383,0.3810243606567383,0.14517956341387617,16,85,best_prediction
3rv6,4.677780628204346,5.041402816772461,0.36362218856811523,0.36362218856811523,0.13222109601906595,15,86,best_prediction
2xhs,6.004364967346191,5.65641450881958,-0.34795045852661133,0.34795045852661133,0.12106952158887907,14,87,best_prediction
2xzc,5.638272285461426,5.366969585418701,-0.2713027000427246,0.2713027000427246,0.0736051550504726,13,88,best_prediction
3pn4,6.853871822357178,6.587968349456787,-0.2659034729003906,0.2659034729003906,0.07070465690048877,12,89,best_prediction
2y7i,5.537601947784424,5.273756504058838,-0.26384544372558594,0.26384544372558594,0.06961441817475134,11,90,best_prediction
3pvw,7.267606258392334,7.007894992828369,-0.25971126556396484,0.25971126556396484,0.06744994146083627,10,91,best_prediction
2y8l,5.823908805847168,5.609499454498291,-0.21440935134887695,0.21440935134887695,0.04597136994584616,9,92,best_prediction
3arf,7.193819999694824,6.985950946807861,-0.2078690528869629,0.2078690528869629,0.043209543148122975,8,93,best_prediction
3aya,4.327902317047119,4.529885768890381,0.20198345184326172,0.20198345184326172,0.040797314818519226,7,94,best_prediction
3ayd,4.187086582183838,4.387887477874756,0.20080089569091797,0.20080089569091797,0.04032099971027492,6,95,best_prediction
3r4m,5.92081880569458,6.051228046417236,0.13040924072265625,0.13040924072265625,0.017006570065859705,5,96,best_prediction
3m94,5.07572078704834,5.169000148773193,0.09327936172485352,0.09327936172485352,0.008701039323796067,4,97,best_prediction
3p78,6.958607196807861,6.970402240753174,0.0117950439453125,0.0117950439453125,0.00013912306167185307,3,98,best_prediction
2yaz,5.136677265167236,5.142602920532227,0.005925655364990234,0.005925655364990234,3.511339150463755e-05,2,99,best_prediction
3r6c,4.721246242523193,4.72186803817749,0.000621795654296875,0.000621795654296875,3.866298357024789e-07,1,100,best_prediction
