pdb_id,true_affinity,predicted_affinity,residual,absolute_error,squared_error,rank_best,rank_worst,category
3lkj,4.602059841156006,6.480902194976807,1.8788423538208008,1.8788423538208008,3.530048590510887,76,25,typical
3m3z,5.732828140258789,3.954602003097534,-1.7782261371612549,1.7782261371612549,3.162088194883438,75,26,typical
3pgu,6.698969841003418,4.943235874176025,-1.7557339668273926,1.7557339668273926,3.0826017622714517,74,27,typical
3mg8,8.920818328857422,7.239684581756592,-1.68113374710083,1.68113374710083,2.8262106756412777,73,28,typical
3qak,8.3233060836792,6.656975269317627,-1.6663308143615723,1.6663308143615723,2.7766583828909006,72,29,typical
2xno,5.9281182289123535,7.55765438079834,1.6295361518859863,1.6295361518859863,2.6553880703033883,71,30,typical
3oil,5.677780628204346,7.290285587310791,1.6125049591064453,1.6125049591064453,2.600172243142879,70,31,typical
2ybs,4.585026741027832,6.09201717376709,1.5069904327392578,1.5069904327392578,2.2710201643676555,69,32,typical
2y80,8.045757293701172,6.543589115142822,-1.5021681785583496,1.5021681785583496,2.2565092366733097,68,33,typical
3qqk,4.823908805847168,6.301476001739502,1.477567195892334,1.477567195892334,2.183204818377135,67,34,typical
3qd0,8.500312805175781,7.084648609161377,-1.4156641960144043,1.4156641960144043,2.0041051158771097,66,35,typical
3q4c,6.431798458099365,7.808350563049316,1.3765521049499512,1.3765521049499512,1.8948956976421414,65,36,typical
3qsb,5.0809221267700195,6.4437384605407715,1.362816333770752,1.362816333770752,1.8572683595923536,64,37,typical
3qdd,8.769551277160645,7.430764675140381,-1.3387866020202637,1.3387866020202637,1.7923495657489639,63,38,typical
3r6t,5.8639140129089355,7.161491394042969,1.2975773811340332,1.2975773811340332,1.683707060030656,62,39,typical
3py0,6.886056423187256,5.598997116088867,-1.2870593070983887,1.2870593070983887,1.6565216599885844,61,40,typical
3odl,7.214670181274414,5.963206768035889,-1.2514634132385254,1.2514634132385254,1.5661606746746202,60,41,typical
3qxc,5.7695512771606445,4.530728816986084,-1.2388224601745605,1.2388224601745605,1.5346810878329507,59,42,typical
3alt,2.924453020095825,4.156262397766113,1.231809377670288,1.231809377670288,1.5173543429164624,58,43,typical
2y82,8.397939682006836,7.204340934753418,-1.193598747253418,1.193598747253418,1.4246779694449287,57,44,typical
3qk0,8.698969841003418,7.5197649002075195,-1.1792049407958984,1.1792049407958984,1.3905242923974583,56,45,typical
3m6p,8.346787452697754,7.175230026245117,-1.1715574264526367,1.1715574264526367,1.3725468034763253,55,46,typical
3b25,6.065501689910889,7.208530902862549,1.1430292129516602,1.1430292129516602,1.3065157816608917,54,47,typical
2yi7,8.318758964538574,7.1960272789001465,-1.1227316856384277,1.1227316856384277,1.2605264379365053,53,48,typical
3qj9,7.0,8.111739158630371,1.111739158630371,1.111739158630371,1.2359639568321654,52,49,typical
2lkk,6.698969841003418,5.6125006675720215,-1.0864691734313965,1.0864691734313965,1.180415264816702,51,50,typical
3q3b,7.764471530914307,6.679047107696533,-1.0854244232177734,1.0854244232177734,1.1781461785176361,50,51,typical
3owb,7.721246242523193,6.691622734069824,-1.0296235084533691,1.0296235084533691,1.0601245691598251,49,52,typical
3n7a,3.698970079421997,4.6878132820129395,0.9888432025909424,0.9888432025909424,0.9778108793103115,48,53,typical
3odi,7.823908805847168,6.836231708526611,-0.9876770973205566,0.9876770973205566,0.9755060485715603,47,54,typical
2ya6,5.698969841003418,4.7507758140563965,-0.9481940269470215,0.9481940269470215,0.8990719127380089,46,55,typical
3lrh,7.346787452697754,6.399895191192627,-0.946892261505127,0.946892261505127,0.8966049548982937,45,56,typical
3mam,4.1191864013671875,5.0231733322143555,0.903986930847168,0.903986930847168,0.8171923711424824,44,57,typical
3lox,8.09691047668457,7.212235927581787,-0.8846745491027832,0.8846745491027832,0.7826490578302128,43,58,typical
3o4l,5.091515064239502,5.975860118865967,0.8843450546264648,0.8843450546264648,0.7820661756422851,42,59,typical
3n86,5.638272285461426,6.490477085113525,0.8522047996520996,0.8522047996520996,0.7262530205500752,41,60,typical
3ai8,3.8113527297973633,2.971957206726074,-0.8393955230712891,0.8393955230712891,0.704584844152123,40,61,typical
2y7p,5.4685211181640625,4.6538848876953125,-0.81463623046875,0.81463623046875,0.6636321879923344,39,62,typical
3q3t,7.431798458099365,8.237680435180664,0.8058819770812988,0.8058819770812988,0.649445760984463,38,63,typical
2n9x,6.397940158843994,5.599187850952148,-0.7987523078918457,0.7987523078918457,0.6380052493625499,37,64,typical
3q8h,4.15490198135376,4.925163269042969,0.770261287689209,0.770261287689209,0.5933024513126384,36,65,typical
2y57,6.886056423187256,7.63573694229126,0.7496805191040039,0.7496805191040039,0.5620208807240488,35,66,typical
3qts,5.508638381958008,6.256749629974365,0.7481112480163574,0.7481112480163574,0.5596704394085918,34,67,typical
3poa,7.0,6.258447170257568,-0.7415528297424316,0.7415528297424316,0.5499005992990078,33,68,typical
2yof,4.602059841156006,5.341611385345459,0.7395515441894531,0.7395515441894531,0.5469364865130046,32,69,typical
3p9t,6.200659275054932,5.464829444885254,-0.7358298301696777,0.7358298301696777,0.5414455389675368,31,70,typical
2mow,5.962573528289795,5.244115352630615,-0.7184581756591797,0.7184581756591797,0.5161821501715167,30,71,typical
3arx,5.327902317047119,6.011699676513672,0.6837973594665527,0.6837973594665527,0.46757882881342994,29,72,typical
2y9g,3.7695510387420654,4.420991897583008,0.6514408588409424,0.6514408588409424,0.4243751925674246,28,73,typical
3r16,7.301030158996582,7.919708728790283,0.6186785697937012,0.6186785697937012,0.38276317272197957,27,74,typical
3qbh,6.823908805847168,7.42685079574585,0.6029419898986816,0.6029419898986816,0.3635390431829819,26,75,typical
3ozp,6.619788646697998,7.204683780670166,0.584895133972168,0.584895133972168,0.3421023177443203,25,76,typical
3r5j,6.958607196807861,6.390150547027588,-0.5684566497802734,0.5684566497802734,0.32314296267941245,24,77,typical
2xx2,7.301030158996582,6.811340808868408,-0.48968935012817383,0.48968935012817383,0.23979565962895322,23,78,typical
3rm9,4.7695512771606445,5.253737449645996,0.48418617248535156,0.48418617248535156,0.23443624962601461,22,79,typical
3asx,7.698969841003418,7.232497692108154,-0.46647214889526367,0.46647214889526367,0.21759626569496504,21,80,typical
3pb7,5.740644931793213,6.194629192352295,0.45398426055908203,0.45398426055908203,0.20610170883537648,20,81,best_prediction
3qa2,6.677780628204346,6.285682201385498,-0.39209842681884766,0.39209842681884766,0.15374117631381523,19,82,best_prediction
3q6s,6.744727611541748,6.375316143035889,-0.3694114685058594,0.3694114685058594,0.13646483306365553,18,83,best_prediction
3pj8,7.397940158843994,7.040245532989502,-0.3576946258544922,0.3576946258544922,0.12794544536518515,17,84,best_prediction
3o0j,7.187086582183838,6.89954948425293,-0.2875370979309082,0.2875370979309082,0.0826775826865287,16,85,best_prediction
3as1,4.022276401519775,4.296474933624268,0.2741985321044922,0.2741985321044922,0.07518483500825823,15,86,best_prediction
2ynd,7.494850158691406,7.763176918029785,0.2683267593383789,0.2683267593383789,0.07199924977703631,14,87,best_prediction
3m6q,7.318758964538574,7.577873229980469,0.25911426544189453,0.25911426544189453,0.06714020255549258,13,88,best_prediction
2yc3,6.853871822357178,7.098167896270752,0.24429607391357422,0.24429607391357422,0.05968057172958652,12,89,best_prediction
2yak,8.698969841003418,8.467867851257324,-0.23110198974609375,0.23110198974609375,0.05340812966460362,11,90,best_prediction
3qlm,6.365522861480713,6.143420696258545,-0.22210216522216797,0.22210216522216797,0.0493293717963752,10,91,best_prediction
3qi1,7.6575775146484375,7.451368808746338,-0.2062087059020996,0.2062087059020996,0.04252203038981861,9,92,best_prediction
2ydw,7.337242126464844,7.54142427444458,0.20418214797973633,0.20418214797973633,0.041690349553618944,8,93,best_prediction
3q7p,5.802995204925537,5.615119457244873,-0.18787574768066406,0.18787574768066406,0.03529729656656855,7,94,best_prediction
3qfy,6.12493896484375,6.0150980949401855,-0.10984086990356445,0.10984086990356445,0.012065016701171771,6,95,best_prediction
3r5n,5.777283668518066,5.874724864959717,0.09744119644165039,0.09744119644165039,0.0094947867639803,5,96,best_prediction
3apc,7.443697452545166,7.371006488800049,-0.07269096374511719,0.07269096374511719,0.005283976210193941,4,97,best_prediction
3qck,5.236571788787842,5.301903247833252,0.06533145904541016,0.06533145904541016,0.0042681995410021045,3,98,best_prediction
3r9n,5.853871822357178,5.821428298950195,-0.03244352340698242,0.03244352340698242,0.0010525822110594163,2,99,best_prediction
2ygu,6.4921441078186035,6.495934009552002,0.0037899017333984375,0.0037899017333984375,1.4363355148816481e-05,1,100,best_prediction
