pdb_id,true_affinity,predicted_affinity,residual,absolute_error,squared_error,rank_best,rank_worst,category
2yak,8.698969841003418,7.073984146118164,-1.624985694885254,1.624985694885254,2.6405785085817115,67,34,typical
3pj3,5.251811981201172,6.855710983276367,1.6038990020751953,1.6038990020751953,2.5724920088578074,66,35,typical
3oj8,8.356547355651855,6.768045425415039,-1.5885019302368164,1.5885019302368164,2.5233383823660915,65,36,typical
3avz,7.187086582183838,5.603939056396484,-1.5831475257873535,1.5831475257873535,2.506356088406619,64,37,typical
3qxm,7.481485843658447,5.935213088989258,-1.5462727546691895,1.5462727546691895,2.3909594318322434,63,38,typical
3rul,6.853871822357178,5.33592414855957,-1.5179476737976074,1.5179476737976074,2.3041651403875676,62,39,typical
3n2p,7.823908805847168,6.324304580688477,-1.4996042251586914,1.4996042251586914,2.2488128321137992,61,40,typical
3r0i,6.92081880569458,5.458478927612305,-1.4623398780822754,1.4623398780822754,2.138437919029684,60,41,typical
2loz,4.062983989715576,5.458079814910889,1.3950958251953125,1.3950958251953125,1.94629236147739,59,42,typical
3pbb,7.022276401519775,5.671550750732422,-1.3507256507873535,1.3507256507873535,1.8244597836949197,58,43,typical
2ylp,4.301030158996582,5.59713888168335,1.2961087226867676,1.2961087226867676,1.6798978210247242,57,44,typical
3at3,8.036211967468262,6.799189567565918,-1.2370223999023438,1.2370223999023438,1.530224417860154,56,45,typical
3ozj,5.113509178161621,6.33936071395874,1.2258515357971191,1.2258515357971191,1.5027119878161557,55,46,typical
3rbq,6.267606258392334,5.060298919677734,-1.2073073387145996,1.2073073387145996,1.457591010114129,54,47,typical
2ya7,3.142667531967163,4.334084510803223,1.1914169788360596,1.1914169788360596,1.4194744174588436,53,48,typical
2yi5,7.408935546875,6.265024185180664,-1.143911361694336,1.143911361694336,1.3085332034133899,52,49,typical
3ppq,4.552842140197754,5.624194622039795,1.071352481842041,1.071352481842041,1.1477961403491008,51,50,typical
2xno,5.9281182289123535,6.984250068664551,1.0561318397521973,1.0561318397521973,1.1154144629383609,50,51,typical
2xhs,6.004364967346191,4.969107627868652,-1.035257339477539,1.035257339477539,1.0717577589421126,49,52,typical
2y07,6.221848964691162,5.204535007476807,-1.0173139572143555,1.0173139572143555,1.0349276875431315,48,53,typical
3qk5,7.744727611541748,6.740174293518066,-1.0045533180236816,1.0045533180236816,1.009127368752388,47,54,typical
3q6s,6.744727611541748,5.779903411865234,-0.9648241996765137,0.9648241996765137,0.9308857362814251,46,55,typical
2y6c,5.0,5.9490556716918945,0.9490556716918945,0.9490556716918945,0.9007066679705531,45,56,typical
3arf,7.193819999694824,6.252710342407227,-0.9411096572875977,0.9411096572875977,0.8856873870399795,44,57,typical
3arw,6.15490198135376,5.244287490844727,-0.9106144905090332,0.9106144905090332,0.8292187503250261,43,58,typical
2xj2,7.180456161499023,6.275296211242676,-0.9051599502563477,0.9051599502563477,0.8193145355480738,42,59,typical
2lnw,5.853871822357178,4.982078552246094,-0.871793270111084,0.871793270111084,0.7600235058109774,41,60,typical
3r93,6.508638381958008,5.656503200531006,-0.852135181427002,0.852135181427002,0.7261343674256295,40,61,typical
3pju,4.882728576660156,5.73069429397583,0.8479657173156738,0.8479657173156738,0.7190458577426853,39,62,typical
3qt6,5.3665313720703125,4.525284767150879,-0.8412466049194336,0.8412466049194336,0.7076958502884736,38,63,typical
2xx2,7.301030158996582,6.491345405578613,-0.8096847534179688,0.8096847534179688,0.6555893999175169,37,64,typical
3pgu,6.698969841003418,5.938389778137207,-0.7605800628662109,0.7605800628662109,0.5784820320295694,36,65,typical
2xln,4.481485843658447,5.240555763244629,0.7590699195861816,0.7590699195861816,0.5761871428205723,35,66,typical
2l8j,5.522878646850586,4.803347587585449,-0.7195310592651367,0.7195310592651367,0.5177249452472097,34,67,typical
3r4m,5.92081880569458,6.625908374786377,0.7050895690917969,0.7050895690917969,0.4971513004420558,33,68,typical
3qci,5.4202165603637695,6.123813629150391,0.7035970687866211,0.7035970687866211,0.4950488352051252,32,69,typical
3m94,5.07572078704834,5.761351585388184,0.6856307983398438,0.6856307983398438,0.4700895916321315,31,70,typical
3myq,7.522878646850586,6.858362197875977,-0.6645164489746094,0.6645164489746094,0.4415821109578246,30,71,typical
2ykj,6.214670181274414,6.829132556915283,0.6144623756408691,0.6144623756408691,0.3775640110782206,29,72,typical
3atl,4.764471530914307,4.150890350341797,-0.6135811805725098,0.6135811805725098,0.37648186515275484,28,73,typical
3qch,5.481485843658447,6.087902545928955,0.6064167022705078,0.6064167022705078,0.3677412167926377,27,74,typical
2y8l,5.823908805847168,5.252213478088379,-0.5716953277587891,0.5716953277587891,0.32683554778122925,26,75,typical
3arr,5.397940158843994,4.826800346374512,-0.5711398124694824,0.5711398124694824,0.32620068538767555,25,76,typical
3mbz,5.79587984085083,5.240207195281982,-0.5556726455688477,0.5556726455688477,0.3087720890334822,24,77,typical
2lsv,5.266802787780762,4.717450141906738,-0.5493526458740234,0.5493526458740234,0.3017883295287902,23,78,typical
2ndg,4.712198257446289,5.180985927581787,0.46878767013549805,0.46878767013549805,0.21976187967106853,22,79,typical
2y1g,6.15490198135376,5.697635650634766,-0.45726633071899414,0.45726633071899414,0.20909249720921252,21,80,typical
3pn4,6.853871822357178,6.4509077072143555,-0.40296411514282227,0.40296411514282227,0.16238007809283772,20,81,best_prediction
3ayd,4.187086582183838,4.584686279296875,0.3975996971130371,0.3975996971130371,0.15808551914437885,19,82,best_prediction
3p78,6.958607196807861,6.5701704025268555,-0.38843679428100586,0.38843679428100586,0.15088314315130447,18,83,best_prediction
3q2a,5.301030158996582,4.940942764282227,-0.36008739471435547,0.36008739471435547,0.12966293183217203,17,84,best_prediction
2y7i,5.537601947784424,5.177661895751953,-0.3599400520324707,0.3599400520324707,0.12955684105713772,16,85,best_prediction
2yj9,7.022276401519775,6.6629638671875,-0.3593125343322754,0.3593125343322754,0.12910549732828258,15,86,best_prediction
3rv6,4.677780628204346,5.027213096618652,0.34943246841430664,0.34943246841430664,0.12210304998211541,14,87,best_prediction
2xzc,5.638272285461426,5.978909492492676,0.34063720703125,0.34063720703125,0.11603370681405067,13,88,best_prediction
3o4l,5.091515064239502,5.398463249206543,0.306948184967041,0.306948184967041,0.09421718825456082,12,89,best_prediction
3aya,4.327902317047119,4.544170379638672,0.21626806259155273,0.21626806259155273,0.04677187489710377,11,90,best_prediction
3rqg,4.638272285461426,4.843786716461182,0.20551443099975586,0.20551443099975586,0.04223618134915341,10,91,best_prediction
2xm1,5.070580959320068,4.869142532348633,-0.20143842697143555,0.20143842697143555,0.04057743986072637,9,92,best_prediction
2ybk,4.619788646697998,4.420917510986328,-0.19887113571166992,0.19887113571166992,0.039549728619249436,8,93,best_prediction
3rlp,7.07572078704834,6.910242080688477,-0.16547870635986328,0.16547870635986328,0.027383202258533856,7,94,best_prediction
3p7a,6.28399658203125,6.446436882019043,0.16244029998779297,0.16244029998779297,0.026386851060124172,6,95,best_prediction
3r6c,4.721246242523193,4.869515895843506,0.1482696533203125,0.1482696533203125,0.021983890095725656,5,96,best_prediction
2yaz,5.136677265167236,5.281589508056641,0.1449122428894043,0.1449122428894043,0.020999558139237706,4,97,best_prediction
2n27,6.552842140197754,6.4339752197265625,-0.1188669204711914,0.1188669204711914,0.014129344782304543,3,98,best_prediction
3pvw,7.267606258392334,7.3545308113098145,0.08692455291748047,0.08692455291748047,0.007555877899903862,2,99,best_prediction
2x6y,4.585026741027832,4.668295383453369,0.08326864242553711,0.08326864242553711,0.006933666811391959,1,100,best_prediction
